MEDIA_ID,MEDIA_NAME,CNT,TIME(2017/11/02 11:57:33.711),TIMETICK(f=3507505),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
5,Horizontal,120,1.97070,100103672734,0.41159,0.10151,1.55981,0.41089,5,1,0.48116,0.12683,1,0.44063,0.02407,0,,0.28054,0.45681,20.62342,1.00404,1,0.61030,0.45461,21.57046,1.00404,1,0,0.00000,6,,
5,Horizontal,140,2.29907,100104824970,0.50320,0.10586,1.98706,0.31201,6,1,0.53126,0.11387,1,0.44063,0.02407,0,,0.27996,0.45804,21.63867,1.00404,1,0.60964,0.45454,21.90513,1.00404,1,0,0.00000,6,,
5,Horizontal,155,2.54565,100105689737,0.47352,0.13464,2.31567,0.22998,7,1,0.29413,0.16856,1,0.44063,0.02407,0,,0.26914,0.46025,21.02059,0.95388,1,0.59839,0.45530,22.14160,0.95388,1,0,0.00000,6,,
5,Horizontal,176,2.89063,100106899738,0.30005,0.14039,2.61133,0.27930,8,1,0.41788,0.23076,1,0.44063,0.02407,0,,0.27390,0.45836,21.27453,0.88574,1,0.60370,0.45450,22.29836,0.88574,1,0,0.00000,6,,
5,Horizontal,193,3.16992,100107879077,0.43456,0.13097,2.95630,0.21362,9,1,0.45760,0.09219,1,0.44063,0.02407,0,,0.27809,0.45756,20.99057,1.03336,1,0.60827,0.45554,21.89941,1.03336,1,0,0.00000,6,,
5,Horizontal,207,3.39990,100108686021,0.33152,0.18384,3.18628,0.21362,10,1,0.28496,0.21046,1,0.44063,0.02407,0,,0.27464,0.46271,21.87570,1.03336,1,0.60444,0.46084,22.60305,1.03336,1,0,0.00000,6,AOI 5,
5,Horizontal,236,3.87671,100110358091,0.26832,0.17504,3.41626,0.46045,11,1,0.25057,0.16371,1,0.44063,0.02407,0,,0.27343,0.46216,21.52007,1.03336,1,0.60328,0.45987,22.35326,1.03336,1,0,0.00000,6,,
5,Horizontal,276,4.53345,100112661875,0.29043,0.20078,3.89307,0.64038,12,1,0.30588,0.24956,1,0.44063,0.02407,0,,0.27181,0.46336,21.35942,0.90390,1,0.60255,0.46111,22.75526,0.92265,1,0,0.00000,6,AOI 5,
5,Horizontal,297,4.87842,100113871909,0.28586,0.17369,4.55005,0.32837,13,1,0.33216,0.29023,1,0.44063,0.02407,0,,0.27769,0.46224,21.50548,0.90449,1,0.60840,0.46195,22.69271,0.88574,1,0,0.00000,6,,
5,Horizontal,317,5.20703,100115024602,0.30573,0.24187,4.89478,0.31226,14,1,0.31266,0.19908,1,0.44063,0.02407,0,,0.27755,0.46223,21.52922,1.01317,1,0.60811,0.46203,22.94292,1.02327,1,0,0.00000,6,AOI 5,
5,Horizontal,334,5.48633,100116004006,0.36855,0.16297,5.22339,0.26294,15,1,0.57434,0.21058,1,0.44063,0.02407,0,,0.28948,0.46062,22.31519,0.99506,1,0.61991,0.46190,22.23167,0.97631,1,0,0.00000,6,,
5,Horizontal,380,6.24219,100118655335,0.57022,0.18759,5.55200,0.69019,16,1,0.33225,0.13746,1,0.44063,0.02407,0,,0.28210,0.46383,21.26719,1.03336,1,0.61140,0.46433,22.39224,1.03336,1,0,0.00000,6,AOI 6,
5,Horizontal,410,6.73486,100120383136,0.29766,0.14834,6.30737,0.42749,17,1,0.50088,0.22123,1,0.44063,0.02407,0,,0.29121,0.46307,21.20477,1.03336,1,0.62064,0.46621,22.68152,1.03336,1,0,0.00000,6,,
5,Horizontal,431,7.07983,100121593244,0.57406,0.22545,6.80054,0.27930,18,1,0.56649,0.31717,1,0.44063,0.02407,0,,0.29520,0.46155,21.88321,0.91143,1,0.62548,0.46543,22.46967,0.90278,1,0,0.00000,6,AOI 6,
5,Horizontal,454,7.45776,100122919287,0.56326,0.22350,7.09619,0.36157,19,1,0.56046,0.31270,1,0.44063,0.02407,0,,0.29569,0.46060,22.02253,0.88574,1,0.62607,0.46497,22.53023,0.88574,1,0,0.00000,6,AOI 6,
5,Horizontal,471,7.73706,100123898544,0.59166,0.24270,7.47412,0.26294,20,1,0.61419,0.15147,1,0.44063,0.02407,0,,0.29597,0.46036,22.11447,1.03336,1,0.62660,0.46488,22.37227,1.03336,1,0,0.00000,6,AOI 6,
5,Horizontal,488,8.01636,100124878004,0.58250,0.21805,7.75342,0.26294,21,1,0.56903,0.29990,1,0.44063,0.02407,0,,0.29614,0.46155,22.36126,0.88574,1,0.62678,0.46602,22.60304,0.88574,1,0,0.00000,6,AOI 6,
5,Horizontal,504,8.27905,100125799861,0.50851,0.27226,8.03271,0.24634,22,1,0.25975,0.23486,1,0.44063,0.02407,0,,0.28270,0.46563,21.56809,1.03336,1,0.61272,0.46794,23.67700,1.03336,1,0,0.00000,6,AOI 7,
5,Horizontal,532,8.73926,100127413392,0.27559,0.24821,8.34473,0.39453,23,1,0.31052,0.38095,1,0.44063,0.02407,0,,0.28391,0.46590,21.62826,0.88574,1,0.61455,0.46875,23.46252,0.88574,1,0,0.00000,6,AOI 5,
5,Horizontal,546,8.96924,100128220545,0.39988,0.28456,8.75562,0.21362,24,1,0.57283,0.24825,1,0.44063,0.02407,0,,0.29817,0.46500,22.62871,1.03336,1,0.62828,0.46966,21.95872,1.03336,1,0,0.00000,6,AOI 7,
5,Horizontal,572,9.39624,100129718360,0.56615,0.28536,9.03491,0.36133,25,1,0.55710,0.32721,1,0.44063,0.02407,0,,0.29631,0.46877,22.72106,1.03336,1,0.62682,0.47293,22.74603,1.03336,1,0,0.00000,6,AOI 7,
5,Horizontal,597,9.80688,100131158639,0.58642,0.32313,9.41260,0.39429,26,1,0.60250,0.39965,1,0.44063,0.02407,0,,0.30105,0.47132,23.38049,0.95387,1,0.63159,0.47688,23.42986,0.95387,1,0,0.00000,6,AOI 7,
5,Horizontal,621,10.20117,100132541496,0.59586,0.33196,9.82349,0.37769,27,1,0.60011,0.23714,1,0.44063,0.02407,0,,0.30118,0.46527,23.18391,1.01461,1,0.63205,0.47221,23.02958,1.03336,1,0,0.00000,5,AOI 7,
5,Horizontal,652,10.71045,100134328106,0.58937,0.24302,10.21777,0.49268,28,1,0.60625,0.31533,1,0.44063,0.02407,0,,0.30371,0.46473,22.21871,0.97830,1,0.63456,0.47250,22.17183,0.95955,1,0,0.00000,5,AOI 6,
5,Horizontal,683,11.21973,100136114295,0.58809,0.35356,10.77612,0.44360,29,1,0.57211,0.35683,1,0.44063,0.02407,0,,0.30624,0.46676,22.81780,0.97771,1,0.63720,0.47655,23.13711,0.99646,1,0,0.00000,5,AOI 7,
5,Horizontal,703,11.54834,100137267015,0.55620,0.34011,11.23608,0.31226,30,1,0.54861,0.31273,1,0.44063,0.02407,0,,0.30386,0.46782,23.18912,1.03336,1,0.63453,0.47670,23.47336,1.03336,1,0,0.00000,5,AOI 7,
5,Horizontal,720,11.82764,100138246480,0.55388,0.28258,11.56470,0.26294,31,1,0.56025,0.21422,1,0.44063,0.02407,0,,0.30464,0.46395,22.33413,1.03336,1,0.63526,0.47333,22.72120,1.03336,1,0,0.00000,5,AOI 7,
5,Horizontal,746,12.25586,100139747888,0.55558,0.27643,11.84399,0.41187,32,1,0.54843,0.35731,1,0.44063,0.02407,0,,0.30319,0.46511,21.76225,0.88574,1,0.63403,0.47332,21.52046,0.88574,1,0,0.00000,5,AOI 7,
5,Horizontal,779,12.79688,100141645883,0.57819,0.34571,12.27124,0.52563,33,1,0.62805,0.32657,1,0.44063,0.02407,0,,0.30246,0.46851,22.66190,1.03336,1,0.63295,0.47584,22.84471,1.03336,1,0,0.00000,5,AOI 7,
5,Horizontal,803,13.19116,100143028804,0.59230,0.31820,12.81323,0.37793,34,1,0.55368,0.24103,1,0.44063,0.02407,0,,0.29969,0.46591,22.70110,1.03336,1,0.63042,0.47300,22.83325,1.03336,1,0,0.00000,5,AOI 7,
5,Horizontal,819,13.45410,100143951404,0.56737,0.32392,13.20752,0.24658,35,1,0.57600,0.43080,1,0.44063,0.02407,0,,0.30123,0.47309,23.43408,1.03336,1,0.63220,0.48081,22.99046,1.03336,1,0,0.00000,5,AOI 7,
5,Horizontal,836,13.73340,100144930402,0.53073,0.45106,13.47070,0.26270,36,1,0.27897,0.42950,1,0.44063,0.02407,0,,0.28979,0.47533,22.05038,1.03336,1,0.62102,0.48125,23.59991,1.03336,1,0,0.00000,5,AOI 7,
5,Horizontal,895,14.70264,100148330111,0.29094,0.44761,13.79907,0.90356,37,1,0.33546,0.45983,1,0.44063,0.02407,0,,0.28999,0.47601,21.24515,0.91115,1,0.62160,0.48207,21.98120,0.91981,1,0,0.00000,5,AOI 7,
5,Horizontal,923,15.16260,100149943536,0.28879,0.46547,14.71924,0.44336,38,1,0.29727,0.50544,1,0.44063,0.02407,0,,0.29156,0.47668,22.04505,0.95387,1,0.62272,0.48377,22.63657,0.95387,1,0,0.00000,5,AOI 7,
5,Horizontal,956,15.70459,100151844956,0.28340,0.48978,15.17920,0.52539,39,1,0.26735,0.55910,1,0.44063,0.02407,0,,0.29518,0.48322,22.92349,1.03336,1,0.62608,0.49052,23.55046,1.03336,1,0,0.00000,5,AOI 9,
5,Horizontal,984,16.16479,100153458924,0.29703,0.58252,15.72144,0.44336,40,1,0.34002,0.58181,1,0.44063,0.02407,0,,0.29635,0.48228,22.30178,1.02326,1,0.62767,0.48957,22.81759,1.02326,1,0,0.00000,5,AOI 9,
5,Horizontal,999,16.41113,100154322757,0.40502,0.58774,16.18140,0.22974,41,1,0.56427,0.59514,1,0.44063,0.02407,0,,0.30490,0.48125,22.37201,0.96365,1,0.63598,0.48950,22.07474,0.97374,1,0,0.00000,5,AOI 9,
5,Horizontal,1017,16.70679,100155360022,0.46866,0.60841,16.47681,0.22998,42,1,0.33272,0.61881,1,0.44063,0.02407,0,,0.29421,0.48394,21.54198,0.90390,1,0.62565,0.49060,22.66005,0.92265,1,0,0.00000,5,AOI 11,
5,Horizontal,1034,16.98633,100156340301,0.30593,0.57882,16.72339,0.26294,43,1,0.24148,0.56012,1,0.44063,0.02407,0,,0.29286,0.48492,21.94660,1.03336,1,0.62439,0.49189,22.72177,1.03336,1,0,0.00000,4,AOI 9,
5,Horizontal,1072,17.61060,100158530162,0.29289,0.65834,17.05176,0.55884,44,1,0.33509,0.66758,1,0.44063,0.02407,0,,0.29408,0.48725,22.80151,0.94080,1,0.62602,0.49456,22.92522,0.95955,1,0,0.00000,4,AOI 11,
5,Horizontal,1117,18.34961,100161122175,0.31848,0.65675,17.62671,0.72290,45,1,0.54044,0.69233,1,0.44063,0.02407,0,,0.30367,0.48793,22.08624,0.95387,1,0.63515,0.49617,22.34389,0.95387,1,0,0.00000,4,AOI 11,
5,Horizontal,1136,18.66187,100162217092,0.56403,0.61298,18.41553,0.24634,46,1,0.54889,0.29198,1,0.44063,0.02407,0,,0.30678,0.47492,21.30313,1.02358,1,0.63747,0.48352,21.14077,1.02358,1,0,0.00000,4,AOI 11,
5,Horizontal,1158,19.02319,100163484977,0.54207,0.33249,18.72754,0.29565,47,1,0.44606,0.33060,1,0.44063,0.02407,0,,0.29958,0.47478,20.99439,0.95499,1,0.62972,0.48290,21.66833,0.97374,1,0,0.00000,4,AOI 7,
5,Horizontal,1191,19.56519,100165386168,0.28500,0.29928,19.08887,0.47632,48,1,0.29597,0.33312,1,0.44063,0.02407,0,,0.28937,0.47406,21.07082,0.94549,1,0.62095,0.47978,22.10131,0.93684,1,0,0.00000,3,AOI 7,
5,Horizontal,1244,20.43604,100168440431,0.29422,0.35543,19.58179,0.85425,49,1,0.31174,0.24829,1,0.44063,0.02407,0,,0.28963,0.47084,21.81595,0.94634,1,0.62091,0.47731,22.85477,0.93769,1,0,0.00000,3,AOI 7,
5,Horizontal,1259,20.68262,100169305025,0.29285,0.32147,20.45239,0.23022,50,1,0.30958,0.45175,1,0.44063,0.02407,0,,0.28849,0.47896,22.47508,0.98384,1,0.62006,0.48455,23.95643,0.97374,1,0,0.00000,3,AOI 7,
5,Horizontal,1263,20.74829,100169535218,0.30685,0.42282,20.69897,0.04932,51,1,0.30779,0.44696,1,0.44063,0.02407,0,,0.28903,0.47864,22.34075,0.95387,1,0.62098,0.48436,23.59966,0.95387,1,0,0.00000,3,AOI 7,
5,Horizontal,1294,21.25732,100171321299,0.28148,0.59532,20.81396,0.44336,52,1,0.25333,0.59322,1,0.44063,0.02407,0,,0.29101,0.48605,23.40627,1.03336,1,0.62276,0.49195,24.40438,1.03336,1,0,0.00000,3,,
5,Horizontal,1310,21.52051,100172243831,0.40288,0.57672,21.27393,0.24658,53,1,0.58391,0.57085,1,0.44063,0.02407,0,,0.30438,0.48521,24.10681,1.03336,1,0.63594,0.49287,23.79489,1.03336,1,0,0.00000,3,AOI 9,
5,Horizontal,1328,21.81616,100173280984,0.50996,0.58389,21.58618,0.22998,54,1,0.33321,0.56153,1,0.44063,0.02407,0,,0.29340,0.48737,22.47161,1.03336,1,0.62491,0.49322,24.16421,1.03336,1,0,0.00000,3,AOI 9,
5,Horizontal,1344,22.07910,100174203290,0.34037,0.40212,21.88184,0.19727,55,1,0.38138,0.14866,1,0.44063,0.02407,0,,0.29579,0.47240,20.52143,0.99297,1,0.62646,0.47974,22.53313,0.99297,1,0,0.00000,3,,
6,White Screen 2,23,0.37793,100175988892,0.38525,0.23758,0.00000,0.37793,2,1,0.42446,0.49803,1,0.44063,0.02407,0,,0.29465,0.48128,23.25950,0.95387,1,0.62489,0.48700,23.68444,0.95387,1,0,0.00000,2,,
6,White Screen 2,70,1.15015,100178697197,0.44369,0.52486,0.44360,0.70654,3,1,0.54663,0.48226,1,0.44063,0.02407,0,,0.30164,0.47884,18.95597,0.99297,1,0.63320,0.48733,19.88500,0.99297,1,0,0.00000,2,,
6,White Screen 2,110,1.80713,100181002025,1.09576,-1.26752,1.60986,0.19727,4,1,0.97368,-0.57635,1,0.44063,0.02407,0,,0.35471,0.44849,20.48562,2.29954,1,0.67127,0.48259,20.26671,2.02695,1,0,0.00000,2,,
6,White Screen 2,139,2.28345,100182672742,0.77181,0.34366,1.87305,0.41040,5,1,0.93862,0.17168,0,0.44063,0.02407,0,,0.42149,0.43237,13.61073,1.03336,1,0.72224,0.49199,12.18838,1.03336,1,0,0.00000,2,,
6,White Screen 2,203,3.33496,100186360433,1.60274,0.32876,3.18701,0.14795,6,1,1.54913,0.31364,0,0.44063,0.02407,0,,0.37679,0.36311,13.47584,1.03336,1,0.72224,0.49199,12.18838,1.03336,0,0,0.00000,3,,
6,White Screen 2,228,3.74561,100187801329,0.59151,0.58692,3.54858,0.19702,7,1,0.53022,0.25855,1,0.44063,0.02407,0,,0.05634,0.52771,21.72248,1.03336,1,0.72224,0.49199,12.18838,1.03336,0,0,0.00000,3,,
6,White Screen 2,250,4.10718,100189069301,0.53829,0.24604,3.81128,0.29590,8,1,0.74333,0.09721,1,0.44063,0.02407,0,,0.10182,0.49827,19.91332,1.03336,1,0.40591,0.53493,20.14469,1.03336,1,0,0.00000,3,,
6,White Screen 2,259,4.25513,100189588177,1.30266,-0.92233,4.17310,0.08203,9,1,1.28990,-0.91426,0,0.44063,0.02407,0,,0.13514,0.48607,20.83348,1.03336,1,0.43556,0.53349,17.26050,1.03336,1,0,0.00000,3,,
6,White Screen 2,274,4.50171,100190452791,1.12707,-0.02655,4.32080,0.18091,10,1,1.10354,0.03262,0,0.44063,0.02407,0,,0.13808,0.49180,22.06420,0.88574,0,0.44818,0.54500,5.91201,0.88574,0,0,0.00000,3,,
6,White Screen 2,425,6.98218,100199152843,0.55436,0.40217,6.68652,0.29565,11,1,0.45747,0.19643,1,0.44063,0.02407,0,,0.13808,0.49180,22.06420,0.88574,0,0.27684,0.48438,23.12199,0.88574,1,0,0.00000,2,,
6,White Screen 2,443,7.27783,100200190267,0.88624,1.07380,7.14624,0.13159,12,1,0.92197,1.02722,0,0.44063,0.02407,0,,0.13808,0.49180,22.06420,0.88574,0,0.22850,0.45343,21.82936,0.88574,1,0,0.00000,2,,
6,White Screen 2,556,9.13428,100206701555,0.36892,0.63819,9.06836,0.06592,13,1,0.34819,0.64229,0,0.44063,0.02407,0,,0.13808,0.49180,22.06420,0.88574,0,0.19963,0.49161,23.97570,0.88574,1,0,0.00000,3,,
6,White Screen 2,575,9.44629,100207796305,0.39742,1.22417,9.39917,0.04712,14,1,0.37710,1.31875,1,0.44063,0.02407,0,,-0.00195,0.57800,23.15139,0.88574,0,0.27286,0.55925,24.96471,0.88574,1,0,0.00000,4,,
6,White Screen 2,595,9.77490,100208948553,0.40801,1.52079,9.51270,0.26221,15,1,0.41024,1.57394,0,0.44063,0.02407,0,,-0.00195,0.57800,23.15139,1.12730,0,0.30189,0.55727,15.73974,1.12730,0,0,0.00000,4,,
6,White Screen 2,668,10.97412,100213155311,0.39712,0.20231,10.92676,0.04736,16,1,0.61106,0.25132,1,0.44063,0.02407,0,,0.08511,0.48239,24.21413,1.12730,1,0.39666,0.51843,23.36693,1.12730,1,0,0.00000,5,,
6,White Screen 2,692,11.36841,100214538001,0.45503,0.02894,11.08911,0.27930,17,1,0.44497,0.06898,1,0.44063,0.02407,0,,0.05439,0.50076,19.77300,1.03336,1,0.37348,0.51322,20.62393,1.03336,1,0,0.00000,5,,
6,White Screen 2,710,11.66431,100215575536,0.47733,0.07609,11.38501,0.27930,18,1,0.72876,0.05972,1,0.44063,0.02407,0,,0.08617,0.49593,20.11061,1.03336,1,0.40204,0.51965,20.54650,1.03336,1,0,0.00000,5,,
6,White Screen 2,722,11.86133,100216266883,1.41335,-0.21446,11.77905,0.08228,19,1,1.44566,-0.24463,0,0.44063,0.02407,0,,0.16780,0.47013,18.24162,1.03336,1,0.47023,0.53065,17.18092,1.03336,1,0,0.00000,5,,
6,White Screen 2,797,13.09351,100220588671,0.93143,0.30985,12.86353,0.22998,20,1,0.72097,0.46585,1,0.44063,0.02407,0,,0.14138,0.44044,25.06790,1.03336,1,0.52053,0.54390,14.60935,1.03336,0,0,0.00000,5,,
6,White Screen 2,813,13.35645,100221511151,0.57453,0.28711,13.15918,0.19727,21,1,0.49986,0.15541,1,0.44063,0.02407,0,,0.02224,0.42280,23.45537,1.03336,1,0.34961,0.43863,23.70090,1.03336,1,0,0.00000,5,,
6,White Screen 2,833,13.68481,100222662850,0.52075,0.05990,13.42212,0.26270,22,1,0.51015,-0.13620,1,0.44063,0.02407,0,,-0.00444,0.36458,24.88938,1.03336,0,0.30779,0.23572,24.81092,1.03336,1,0,0.00000,5,,
6,White Screen 2,920,15.11401,100227675472,0.54509,0.40019,14.88403,0.22998,23,1,0.33199,0.33447,1,0.44063,0.02407,0,,-0.00444,0.36458,24.88938,1.03336,0,0.09937,0.50975,23.66127,1.03336,1,0,0.00000,6,,
6,White Screen 2,935,15.36035,100228539633,0.49461,0.32566,15.13062,0.22974,24,1,0.44666,0.23699,1,0.44063,0.02407,0,,0.14912,0.52996,21.92606,1.03336,1,0.44981,0.60538,22.80414,1.03336,1,0,0.00000,6,,
6,White Screen 2,955,15.68896,100229692654,0.44540,0.12143,15.42627,0.26270,25,1,0.44561,0.08518,0,0.44063,0.02407,0,,0.18921,0.50277,10.07698,1.03336,0,0.47515,0.59361,21.96354,1.03336,0,0,0.00000,6,,
6,White Screen 2,1162,19.08960,100241620470,0.35428,0.12877,18.85962,0.22998,26,1,0.23357,0.02479,1,0.44063,0.02407,0,,0.18921,0.50277,10.07698,1.03336,0,0.14607,0.44895,22.51207,1.03336,1,0,0.00000,8,,
6,White Screen 2,1181,19.40186,100242715651,0.21121,0.00668,19.15552,0.24634,27,1,0.31504,-0.12950,1,0.44063,0.02407,0,,0.18921,0.50277,10.07698,1.03336,0,0.14433,0.46299,20.79030,1.03336,1,0,0.00000,8,,
6,White Screen 2,1363,22.39185,100253202723,0.35737,0.17789,22.17822,0.21362,28,1,0.23613,0.08548,1,0.44063,0.02407,0,,0.18921,0.50277,10.07698,1.03336,0,0.13037,0.46202,22.26042,1.03336,1,0,0.00000,9,,
6,White Screen 2,1382,22.70386,100254297363,0.35252,-0.05752,22.50684,0.19702,29,1,0.46165,-0.01226,1,0.44063,0.02407,0,,0.11259,0.46255,20.42197,1.06840,1,0.41165,0.55549,20.18981,1.08033,1,0,0.00000,9,,
6,White Screen 2,1400,22.99976,100255335339,0.45727,0.03717,22.72021,0.27954,30,1,0.47112,0.11671,1,0.44063,0.02407,0,,0.11357,0.46769,20.39281,1.03336,1,0.41284,0.55909,20.45775,1.03336,1,0,0.00000,9,,
6,White Screen 2,1516,24.90527,100262018883,0.36938,0.24485,24.69189,0.21338,31,1,0.38607,0.12053,1,0.44063,0.02407,0,,0.10400,0.48725,22.71725,1.03336,1,0.40301,0.57498,22.77338,1.03336,1,0,0.00000,10,,
6,White Screen 2,1550,25.46387,100263977766,0.44311,0.08747,24.97119,0.49268,32,1,0.53250,0.03692,1,0.44063,0.02407,0,,0.16391,0.47384,20.77108,1.03336,1,0.46428,0.58475,20.54132,1.03336,1,0,0.00000,10,,
6,White Screen 2,1568,25.75952,100265015060,0.90385,0.07121,25.67749,0.08203,33,1,0.70816,-0.57603,1,0.44063,0.02407,0,,0.17589,0.42636,25.00686,1.03336,1,0.47905,0.54536,17.67395,1.03336,1,0,0.00000,10,,
6,White Screen 2,1577,25.90747,100265533859,-0.01181,0.53652,25.82544,0.08203,34,1,-0.01629,0.51737,0,0.44063,0.02407,0,,0.16479,0.42417,24.64689,1.03336,0,0.46464,0.53375,18.12794,1.03336,0,0,0.00000,10,,
6,White Screen 2,1704,27.99390,100272851610,0.33571,0.20677,27.79663,0.19727,35,1,0.45136,0.13391,1,0.44063,0.02407,0,,0.02075,0.50808,22.39334,1.03336,1,0.33328,0.53406,22.81836,1.03336,1,0,0.00000,11,,
6,White Screen 2,1753,28.79883,100275675282,0.45743,0.10779,28.05957,0.73926,36,1,0.60675,0.08592,0,0.44063,0.02407,0,,0.08262,0.48558,18.27818,1.03336,0,0.39190,0.54379,15.69237,1.03336,0,639,0.00000,11,,
6,White Screen 2,1848,30.35962,100281149586,0.45033,0.08656,29.75171,0.60791,37,1,0.46178,0.03559,1,0.44063,0.02407,0,,0.09382,0.48746,19.42258,1.03336,1,0.40732,0.55700,19.76350,1.03336,1,0,0.00000,13,,
6,White Screen 2,1900,31.21387,100284145759,0.45692,0.04785,30.37598,0.83789,38,1,0.48554,0.02878,1,0.44063,0.02407,0,,0.10920,0.48016,20.77280,1.03336,1,0.42148,0.55689,20.48121,1.03336,1,0,0.00000,13,,
6,White Screen 2,1909,31.36182,100284664512,0.74142,-0.20783,31.27954,0.08228,39,1,0.74391,-0.20325,1,0.44063,0.02407,0,,0.12044,0.47495,21.55401,1.03336,1,0.43337,0.55598,22.16586,1.03336,1,0,0.00000,13,,
6,White Screen 2,1919,31.52588,100285240669,1.29050,1.15384,31.42725,0.09863,40,1,1.20507,0.99706,1,0.44063,0.02407,0,,0.13418,0.45904,23.13173,1.03336,1,0.44460,0.53960,16.90611,1.03336,1,0,0.00000,13,,
6,White Screen 2,1930,31.70679,100285874674,-0.07122,0.70511,31.59180,0.11499,41,1,0.04699,0.67016,0,0.44063,0.02407,0,,0.16267,0.44616,19.77416,1.03336,0,0.46562,0.53823,16.87337,1.03336,0,641,0.00000,13,,
6,White Screen 2,2091,34.35181,100295152213,0.59049,0.18134,34.13818,0.21362,42,1,0.47276,0.06417,1,0.44063,0.02407,0,,0.11335,0.47365,22.43005,1.03336,1,0.42020,0.54739,22.46826,1.03336,1,0,0.00000,15,,
6,White Screen 2,2125,34.91016,100297110840,0.44881,0.06731,34.41748,0.49268,43,1,0.47294,0.00659,1,0.44063,0.02407,0,,0.10680,0.48250,18.98298,1.03336,1,0.41755,0.55475,19.98971,1.03336,1,0,0.00000,15,,
6,White Screen 2,2184,35.87964,100300511420,0.44907,0.05768,34.92651,0.95313,44,1,0.48061,0.34339,1,0.44063,0.02407,0,,0.11447,0.49175,18.29454,1.03336,1,0.42415,0.56947,16.28844,1.03336,1,0,0.00000,15,,
6,White Screen 2,2205,36.22461,100301720769,0.51189,0.16480,35.99463,0.22998,45,1,0.45931,0.07288,1,0.44063,0.02407,0,,0.11287,0.48908,21.56015,1.03336,1,0.42358,0.56559,21.46856,1.03336,1,0,0.00000,15,,
6,White Screen 2,2266,37.22656,100305235185,0.45008,0.05458,36.24072,0.98584,46,1,0.44938,0.00362,1,0.44063,0.02407,0,,0.11097,0.48853,20.51495,1.12730,1,0.42283,0.56445,21.05040,1.12730,1,0,0.00000,15,,
