MEDIA_ID,MEDIA_NAME,CNT,TIME(2017/11/07 11:31:38.119),TIMETICK(f=3507520),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
8,White Screen 1,631,10.36670,94644318703,0.38344,0.33391,10.26855,0.09814,23,1,0.37740,0.36910,0,0.32031,0.01759,0,,0.38041,0.27328,13.33671,0.88317,0,0.74007,0.31069,13.14001,0.89834,0,214,0.00000,35,,
8,White Screen 1,658,10.81018,94645874383,0.35515,1.61904,10.57996,0.23022,24,1,0.35206,1.53721,1,0.32031,0.01759,0,,0.36306,0.33103,13.09190,0.89346,1,0.71794,0.35875,14.56291,0.90156,1,0,0.00000,36,,
8,White Screen 1,686,11.26978,94647486586,0.43984,0.21475,10.92908,0.34070,25,1,0.36482,0.37599,1,0.32031,0.01759,0,,0.37890,0.27426,14.64440,0.89346,1,0.73440,0.31256,15.85824,0.89346,1,0,0.00000,36,AOI 5,
5,Horizontal,23,0.37805,94649100728,0.36581,0.40481,0.00000,0.37805,2,1,0.31008,0.12413,1,0.32031,0.01759,0,,0.36389,0.26364,14.37100,0.89346,1,0.72136,0.29644,15.19983,0.89346,1,0,0.00000,36,AOI 7,
5,Horizontal,43,0.70667,94650253209,0.28688,0.10349,0.44397,0.26270,3,1,0.27380,0.11544,1,0.32031,0.01759,0,,0.35537,0.26177,14.72235,0.83763,1,0.71488,0.29284,15.99508,0.83763,1,0,0.00000,36,,
5,Horizontal,57,0.93652,94651059427,0.35789,0.05018,0.72314,0.21338,4,1,0.42593,0.02420,1,0.32031,0.01759,0,,0.36709,0.25451,14.41734,0.83763,1,0.72723,0.28351,14.72373,0.83763,1,0,0.00000,36,,
5,Horizontal,102,1.67578,94653652333,0.42645,0.01281,0.95288,0.72290,5,1,0.47995,0.00534,1,0.32031,0.01759,0,,0.37344,0.25926,15.07914,0.83138,1,0.73473,0.29013,15.40361,0.83763,1,0,0.00000,36,,
5,Horizontal,119,1.95508,94654631879,0.41990,0.01108,1.69214,0.26294,6,1,0.37691,0.06281,1,0.32031,0.01759,0,,0.37278,0.26161,15.57400,0.82110,1,0.73462,0.29270,16.07909,0.80777,1,0,0.00000,36,,
5,Horizontal,138,2.26697,94655726049,0.40456,0.02637,1.97144,0.29553,7,1,0.48166,0.00965,1,0.32031,0.01759,0,,0.37837,0.26204,16.16422,0.86596,1,0.74046,0.29388,17.06403,0.85263,1,0,0.00000,36,,
5,Horizontal,157,2.57922,94656821403,0.45826,0.05769,2.28345,0.29578,8,1,0.30839,0.13416,1,0.32031,0.01759,0,,0.36559,0.26659,15.93005,0.80675,1,0.72803,0.29670,16.39962,0.81300,1,0,0.00000,36,,
5,Horizontal,190,3.12134,94658722827,0.28074,0.10157,2.64502,0.47632,9,1,0.28830,0.21245,1,0.32031,0.01759,0,,0.36052,0.26718,9.18017,0.85888,1,0.72341,0.29892,15.03886,0.85180,1,0,0.00000,36,,
5,Horizontal,236,3.87732,94661374199,0.35014,0.08092,3.43347,0.44385,10,1,0.37826,0.08152,1,0.32031,0.01759,0,,0.37111,0.26852,15.24693,0.83763,1,0.73438,0.30091,16.33297,0.83763,1,0,0.00000,37,,
5,Horizontal,256,4.20557,94662525900,0.40706,0.09537,3.89368,0.31189,11,1,0.46279,0.12199,1,0.32031,0.01759,0,,0.38056,0.27049,16.09517,0.83763,1,0.74298,0.30296,16.76362,0.83763,1,0,0.00000,37,,
5,Horizontal,278,4.56726,94663794436,0.46420,0.09201,4.22229,0.34497,12,1,0.59176,0.10038,1,0.32031,0.01759,0,,0.38738,0.27256,15.49940,0.83763,1,0.75147,0.30505,16.43613,0.83763,1,0,0.00000,37,,
5,Horizontal,310,5.09290,94665638034,0.56565,0.09316,4.58350,0.50940,13,1,0.36435,0.13369,1,0.32031,0.01759,0,,0.37114,0.27451,16.23555,0.82550,1,0.73446,0.30554,16.22409,0.82550,1,0,0.00000,37,,
5,Horizontal,329,5.40515,94666733339,0.29350,0.12199,5.15991,0.24524,14,1,0.24930,0.12864,1,0.32031,0.01759,0,,0.36675,0.27609,16.22203,0.83763,1,0.73062,0.30652,16.85121,0.83763,1,0,0.00000,37,,
5,Horizontal,394,6.47302,94670478736,0.30522,0.13344,5.42151,1.05151,15,1,0.38569,0.12451,1,0.32031,0.01759,0,,0.37327,0.27732,15.83521,0.84471,1,0.73775,0.30823,17.06533,0.85180,1,0,0.00000,37,,
5,Horizontal,430,7.06421,94672552370,0.38014,0.12413,6.48938,0.57483,16,1,0.40597,0.09682,1,0.32031,0.01759,0,,0.38574,0.27676,16.27485,0.86596,1,0.74968,0.31100,17.08061,0.86596,1,0,0.00000,36,,
5,Horizontal,471,7.73779,94674914919,0.40181,0.12624,7.08069,0.65710,17,1,0.43578,0.08787,1,0.32031,0.01759,0,,0.39103,0.27675,16.01358,0.85888,1,0.75541,0.31172,17.20811,0.85888,1,0,0.00000,36,,
5,Horizontal,512,8.41138,94677277670,0.46104,0.10541,8.00061,0.41077,18,1,0.40779,0.07885,1,0.32031,0.01759,0,,0.39628,0.27550,14.92486,0.85180,1,0.76021,0.31222,16.74358,0.85888,1,0,0.00000,37,,
5,Horizontal,553,9.08740,94679648637,0.40843,0.10744,8.42773,0.65967,19,1,0.44596,0.06616,1,0.32031,0.01759,0,,0.39547,0.27652,15.22622,0.84471,1,0.76005,0.31328,16.18900,0.85180,1,0,0.00000,37,,
5,Horizontal,596,9.79126,94682117758,0.46327,0.10021,9.10144,0.68982,20,1,0.44722,0.12823,1,0.32031,0.01759,0,,0.36965,0.28065,14.77073,0.83763,1,0.73401,0.31073,15.91789,0.83763,1,0,0.00000,37,,
5,Horizontal,615,10.10352,94683212787,0.46025,0.09339,9.85706,0.24646,21,1,0.28656,0.15780,1,0.32031,0.01759,0,,0.36614,0.28266,15.16368,0.83156,1,0.73073,0.31197,16.36786,0.83865,1,0,0.00000,37,,
5,Horizontal,653,10.72925,94685407536,0.28225,0.17742,10.16931,0.55994,22,1,0.31327,0.15586,1,0.32031,0.01759,0,,0.36851,0.28340,15.43405,0.85180,1,0.73354,0.31312,16.03654,0.85888,1,0,0.00000,37,,
5,Horizontal,685,11.25354,94687246709,0.30544,0.15787,10.74414,0.50940,23,1,0.57947,0.17854,1,0.32031,0.01759,0,,0.37486,0.28241,15.30461,0.83763,1,0.73999,0.31274,15.96615,0.83763,1,0,0.00000,36,,
5,Horizontal,720,11.82849,94689263275,0.60195,0.17880,11.31921,0.50928,24,1,0.60294,0.19387,1,0.32031,0.01759,0,,0.37081,0.28465,15.20775,0.83826,1,0.73610,0.31294,15.86401,0.84451,1,0,0.00000,36,,
5,Horizontal,740,12.15710,94690415977,0.55266,0.23068,11.84485,0.31226,25,1,0.28605,0.26668,1,0.32031,0.01759,0,,0.35414,0.28736,15.11118,0.84451,1,0.71874,0.31419,16.78922,0.84451,1,0,0.00000,36,,
5,Horizontal,777,12.76489,94692547656,0.27701,0.25928,12.22278,0.54211,26,1,0.32068,0.29519,1,0.32031,0.01759,0,,0.36740,0.28788,15.71651,0.82045,1,0.73228,0.31668,17.00486,0.81337,1,0,0.00000,36,,
5,Horizontal,799,13.12622,94693815143,0.58757,0.33636,12.83044,0.29578,27,1,0.60945,0.36769,1,0.32031,0.01759,0,,0.38649,0.29066,16.54657,0.83763,1,0.75179,0.32221,16.95402,0.83763,1,0,0.00000,36,AOI 7,
5,Horizontal,819,13.45483,94694967787,0.57920,0.34993,13.14270,0.31213,28,1,0.48392,0.23771,1,0.32031,0.01759,0,,0.37999,0.28558,16.52806,0.84471,1,0.74510,0.31686,17.18553,0.83763,1,0,0.00000,36,AOI 7,
5,Horizontal,844,13.86548,94696407948,0.29514,0.25868,13.52100,0.34448,29,1,0.34393,0.04512,0,0.32031,0.01759,0,,0.37055,0.28434,15.29685,0.83763,0,0.73323,0.31059,20.76523,0.83763,0,0,0.00000,36,AOI 5,
5,Horizontal,901,14.80200,94699692824,0.29015,0.28141,14.12830,0.67371,30,1,0.30072,0.32067,1,0.32031,0.01759,0,,0.37779,0.28788,15.88558,0.83763,1,0.74331,0.31885,17.57244,0.83763,1,0,0.00000,36,AOI 7,
5,Horizontal,950,15.60681,94702515822,0.33103,0.28238,14.81848,0.78833,31,1,0.38578,0.29518,1,0.32031,0.01759,0,,0.36335,0.28880,15.47713,0.83156,1,0.72946,0.31656,16.50677,0.83156,1,0,0.00000,36,AOI 7,
5,Horizontal,996,16.36267,94705167180,0.37800,0.28196,15.62341,0.73926,32,1,0.25639,0.29142,1,0.32031,0.01759,0,,0.35281,0.29038,15.16281,0.85888,1,0.71852,0.31724,16.89130,0.85888,1,0,0.00000,36,AOI 7,
5,Horizontal,1058,17.38110,94708738967,0.27302,0.31381,16.37903,1.00208,33,1,0.31501,0.28929,1,0.32031,0.01759,0,,0.35542,0.29117,16.05978,0.83763,1,0.72102,0.31693,17.03727,0.83763,1,0,0.00000,35,AOI 7,
5,Horizontal,1088,17.87415,94710468371,0.30299,0.28481,17.39758,0.47656,34,1,0.35274,-0.18765,0,0.32031,0.01759,0,,0.35485,0.28625,15.04167,0.83763,0,0.71967,0.31120,13.04661,0.83763,0,218,0.00000,34,AOI 7,
5,Horizontal,1120,18.39966,94712311572,0.29583,0.30912,18.13696,0.26270,35,1,0.27011,0.32375,1,0.32031,0.01759,0,,0.35405,0.29433,15.31246,0.84471,1,0.71999,0.31970,16.68144,0.85180,1,0,0.00000,35,AOI 7,
5,Horizontal,1149,18.87610,94713982721,0.28509,0.31890,18.41602,0.46008,36,1,0.30561,0.33152,1,0.32031,0.01759,0,,0.35920,0.29242,15.15808,0.83763,1,0.72485,0.31910,16.68834,0.84471,1,0,0.00000,34,AOI 7,
5,Horizontal,1183,19.43469,94715942105,0.33237,0.31689,18.89258,0.54211,37,1,0.35296,0.31846,1,0.32031,0.01759,0,,0.36594,0.29146,15.28455,0.83763,1,0.73198,0.31973,16.67841,0.83763,1,0,0.00000,34,AOI 7,
5,Horizontal,1237,20.32190,94719053862,0.39151,0.30778,19.45105,0.87085,38,1,0.45630,0.26544,1,0.32031,0.01759,0,,0.37646,0.29227,15.23541,0.86596,1,0.74168,0.32119,16.15855,0.86596,1,0,0.00000,33,AOI 7,
5,Horizontal,1261,20.71619,94720436984,0.44444,0.28070,20.33826,0.37793,39,1,0.33872,0.32443,1,0.32031,0.01759,0,,0.37233,0.29488,15.09512,0.85846,1,0.73818,0.32377,16.48418,0.86555,1,0,0.00000,33,AOI 7,
5,Horizontal,1311,21.53735,94723317445,0.28719,0.35125,20.78174,0.75562,40,1,0.32855,0.34266,1,0.32031,0.01759,0,,0.36219,0.29597,15.23423,0.83763,1,0.72797,0.32350,16.58671,0.84471,1,0,0.00000,32,AOI 7,
5,Horizontal,1333,21.89893,94724585523,0.32705,0.33210,21.55554,0.34338,41,1,0.36886,0.35373,1,0.32031,0.01759,0,,0.36120,0.29575,15.08385,0.83763,1,0.72711,0.32227,16.18982,0.83763,1,0,0.00000,31,AOI 7,
5,Horizontal,1396,22.93396,94728215877,0.57883,0.34281,21.96460,0.96936,42,1,0.54054,0.29244,0,0.32031,0.01759,0,,0.36713,0.29193,11.50544,0.83763,0,0.73081,0.32309,10.44047,0.83763,0,219,0.00000,31,AOI 7,
5,Horizontal,1430,23.49243,94730174704,0.28325,0.26805,23.14746,0.34497,43,1,0.29818,0.44227,1,0.32031,0.01759,0,,0.35394,0.29941,15.51112,0.83763,1,0.71883,0.32524,16.71869,0.83763,1,0,0.00000,32,AOI 7,
5,Horizontal,1473,24.19897,94732652910,0.28426,0.38816,23.55811,0.64087,44,1,0.40132,0.35803,1,0.32031,0.01759,0,,0.36257,0.29890,16.50217,0.85888,1,0.72854,0.32480,17.11374,0.86596,1,0,0.00000,31,AOI 7,
5,Horizontal,1491,24.49451,94733689713,0.55747,0.42570,24.26453,0.22998,45,1,0.60767,0.47153,1,0.32031,0.01759,0,,0.37385,0.30251,15.97210,0.83763,1,0.73994,0.32997,16.21155,0.83763,1,0,0.00000,31,AOI 7,
5,Horizontal,1508,24.77380,94734669203,0.53686,0.47073,24.51099,0.26282,46,1,0.29821,0.46157,1,0.32031,0.01759,0,,0.35824,0.30419,15.91619,0.85867,1,0.72384,0.33002,16.74968,0.85159,1,0,0.00000,31,AOI 7,
5,Horizontal,1542,25.33264,94736629286,0.29555,0.46643,24.83948,0.49316,47,1,0.31622,0.43969,1,0.32031,0.01759,0,,0.35840,0.30552,16.22485,0.86513,1,0.72456,0.33155,17.58399,0.87221,1,0,0.00000,30,AOI 7,
5,Horizontal,1556,25.56250,94737435416,0.30667,0.53563,25.34900,0.21350,48,1,0.28690,0.66531,1,0.32031,0.01759,0,,0.36432,0.31073,15.22155,0.83763,1,0.73078,0.33904,16.21492,0.83763,1,0,0.00000,30,AOI 9,
5,Horizontal,1600,26.28552,94739971423,0.28199,0.59541,25.57874,0.70679,49,1,0.28487,0.47761,1,0.32031,0.01759,0,,0.36737,0.30553,15.96741,0.83763,1,0.73344,0.33410,16.75191,0.83763,1,0,0.00000,30,,
5,Horizontal,1629,26.76208,94741643120,0.27688,0.49974,26.30188,0.46021,50,1,0.27053,0.50228,1,0.32031,0.01759,0,,0.38042,0.30738,16.11987,0.83763,1,0.74662,0.33868,17.43399,0.83763,1,0,0.00000,30,AOI 9,
5,Horizontal,1673,27.48450,94744177144,0.30358,0.49295,26.77844,0.70605,51,1,0.26745,0.50870,1,0.32031,0.01759,0,,0.36121,0.31154,15.44638,0.83763,1,0.72734,0.33666,16.86254,0.83763,1,0,0.00000,29,AOI 9,
5,Horizontal,1688,27.73132,94745042643,0.28248,0.43567,27.50085,0.23047,52,1,0.37895,-0.36133,0,0.32031,0.01759,0,,0.35938,0.30991,15.11712,0.86513,0,0.72650,0.32299,20.37812,0.86513,0,220,0.00000,29,AOI 7,
5,Horizontal,1726,28.35547,94747231899,0.27363,0.56829,27.99377,0.36169,53,1,0.27780,0.64237,1,0.32031,0.01759,0,,0.35213,0.31650,15.48369,0.85138,1,0.71791,0.33870,16.55481,0.85138,1,0,0.00000,29,AOI 9,
5,Horizontal,1763,28.96313,94749363157,0.28640,0.62148,28.37183,0.59131,54,1,0.32919,0.60450,1,0.32031,0.01759,0,,0.36070,0.31532,16.09964,0.88659,1,0.72681,0.33995,15.97298,0.88659,1,0,0.00000,29,AOI 11,
5,Horizontal,1797,29.52161,94751322356,0.33553,0.61029,28.97974,0.54187,55,1,0.37744,0.62422,1,0.32031,0.01759,0,,0.36514,0.31584,15.48387,0.83763,1,0.73145,0.34132,16.51818,0.83763,1,0,0.00000,29,AOI 11,
5,Horizontal,1828,30.03088,94753108640,0.36745,0.61736,29.53809,0.49280,56,1,0.39790,0.64917,0,0.32031,0.01759,0,,0.36733,0.31363,14.73633,0.89346,0,0.73301,0.34000,15.79106,0.89346,0,221,0.00000,28,AOI 11,
5,Horizontal,1860,30.55688,94754953273,0.46462,0.60376,30.29382,0.26306,57,1,0.59070,0.55759,1,0.32031,0.01759,0,,0.37303,0.31701,15.58741,0.87951,1,0.73929,0.34339,17.24784,0.87951,1,0,0.00000,29,AOI 11,
5,Horizontal,1881,30.90173,94756162945,0.54604,0.57688,30.57324,0.32849,58,1,0.36080,0.58602,1,0.32031,0.01759,0,,0.36482,0.31950,15.17036,0.87951,1,0.73098,0.34501,16.67160,0.88659,1,0,0.00000,28,AOI 9,
5,Horizontal,1933,31.75623,94759160071,0.29386,0.64847,30.96765,0.78857,59,1,0.33042,0.64057,1,0.32031,0.01759,0,,0.36427,0.31876,15.44381,0.84471,1,0.73060,0.34467,16.56322,0.85180,1,0,0.00000,27,AOI 11,
5,Horizontal,1960,32.19934,94760714548,0.30350,0.64122,31.77222,0.42712,60,1,0.27274,0.70545,1,0.32031,0.01759,0,,0.36247,0.32052,15.31205,0.83925,1,0.72873,0.34680,16.19230,0.83925,1,0,0.00000,27,AOI 11,
5,Horizontal,1990,32.69238,94762443970,0.28437,0.67686,32.21594,0.47644,61,1,0.31350,0.63117,1,0.32031,0.01759,0,,0.35938,0.32030,14.69652,0.86656,1,0.72588,0.34489,16.50547,0.88174,1,0,0.00000,26,AOI 11,
5,Horizontal,2041,33.53027,94765382774,0.37280,0.64221,33.00452,0.52576,62,1,0.41715,0.65760,1,0.32031,0.01759,0,,0.37055,0.32097,14.61819,0.86596,1,0.73715,0.34877,16.19499,0.86596,1,0,0.00000,27,AOI 11,
5,Horizontal,2062,33.87512,94766592433,0.43879,0.64264,33.54651,0.32861,63,1,0.55862,0.57704,1,0.32031,0.01759,0,,0.37425,0.31971,14.88033,0.85888,1,0.74045,0.34583,15.37982,0.85180,1,0,0.00000,26,AOI 11,
5,Horizontal,2083,34.21997,94767801804,0.56732,0.61645,33.89148,0.32849,64,1,0.59468,0.68340,1,0.32031,0.01759,0,,0.37583,0.32274,14.54479,0.84471,1,0.74208,0.35018,16.08917,0.85180,1,0,0.00000,26,AOI 11,
5,Horizontal,2097,34.45044,94768610142,0.49420,0.68398,34.23657,0.21387,65,1,0.29247,0.73359,1,0.32031,0.01759,0,,0.36123,0.32565,14.06390,0.87284,1,0.72694,0.35079,15.72627,0.86576,1,0,0.00000,26,AOI 11,
5,Horizontal,2136,35.09070,94770855920,0.28495,0.69342,34.51611,0.57458,66,1,0.33634,0.68401,1,0.32031,0.01759,0,,0.36276,0.32466,14.19124,0.83763,1,0.72923,0.35001,15.97312,0.83763,1,0,0.00000,25,AOI 11,
5,Horizontal,2175,35.73145,94773103491,0.32444,0.68166,35.10730,0.62415,67,1,0.37088,0.68609,1,0.32031,0.01759,0,,0.36252,0.32487,14.14475,0.84471,1,0.72954,0.35095,15.78569,0.83763,1,0,0.00000,25,AOI 11,
5,Horizontal,2194,36.04370,94774198527,0.34463,0.82068,35.79724,0.24646,68,1,0.43840,0.80499,1,0.32031,0.01759,0,,0.36475,0.32930,14.46523,0.89834,1,0.73199,0.35603,15.70934,0.89834,1,0,0.00000,24,AOI 11,
5,Horizontal,2213,36.35583,94775293255,0.40492,0.81278,36.06006,0.29578,69,1,0.27978,0.82469,1,0.32031,0.01759,0,,0.35718,0.33234,14.95134,0.85867,1,0.72364,0.35750,16.24968,0.86576,1,0,0.00000,24,AOI 11,
5,Horizontal,2236,36.73364,94776618540,0.27192,0.82976,36.42151,0.31213,70,1,0.27517,0.73231,1,0.32031,0.01759,0,,0.35697,0.32884,15.22682,0.86596,1,0.72326,0.35377,16.07867,0.86596,1,0,0.00000,24,AOI 11,
5,Horizontal,2273,37.34131,94778750116,0.28344,0.73915,36.75000,0.59131,71,1,0.30072,0.70489,1,0.32031,0.01759,0,,0.36304,0.32446,14.58336,0.85180,1,0.72961,0.35111,15.72988,0.84471,1,0,0.00000,23,AOI 11,
5,Horizontal,2308,37.91650,94780767580,0.29426,0.73374,37.35791,0.55859,72,1,0.25405,0.74299,1,0.32031,0.01759,0,,0.36201,0.32738,15.62738,0.88317,1,0.72841,0.35424,16.36818,0.86799,1,0,0.00000,23,AOI 11,
5,Horizontal,2343,38.49133,94782783843,0.29012,0.75437,37.93286,0.55847,73,1,0.31400,0.74182,1,0.32031,0.01759,0,,0.36436,0.32748,15.36683,0.83763,1,0.73146,0.35483,16.67877,0.84471,1,0,0.00000,22,AOI 11,
5,Horizontal,2379,39.08289,94784858465,0.30962,0.75483,38.50781,0.57507,74,1,0.34280,0.76010,1,0.32031,0.01759,0,,0.36352,0.32897,15.46324,0.83763,1,0.73071,0.35547,16.61262,0.84471,1,0,0.00000,21,AOI 11,
5,Horizontal,2404,39.49365,94786299191,0.34821,0.73168,39.09937,0.39429,75,1,0.37218,0.63414,0,0.32031,0.01759,0,,0.36204,0.32649,13.61286,0.83763,0,0.72823,0.35258,14.74512,0.83763,0,223,0.00000,21,AOI 11,
5,Horizontal,2460,40.41345,94789525690,0.41345,0.72640,40.00293,0.41052,76,1,0.45428,0.73212,1,0.32031,0.01759,0,,0.37099,0.32819,14.72726,0.83763,1,0.73849,0.35592,15.63582,0.83763,1,0,0.00000,22,AOI 11,
5,Horizontal,2481,40.75854,94790735835,0.42343,0.72509,40.42993,0.32861,77,1,0.26117,0.76690,1,0.32031,0.01759,0,,0.36114,0.33081,15.30936,0.87406,1,0.72725,0.35646,16.03901,0.86596,1,0,0.00000,21,AOI 11,
5,Horizontal,2514,41.30078,94792637699,0.28991,0.76334,40.82446,0.47632,78,1,0.31877,0.76349,1,0.32031,0.01759,0,,0.36539,0.33201,14.90645,0.85159,1,0.73205,0.35845,15.91239,0.84451,1,0,0.00000,21,AOI 11,
5,Horizontal,2594,42.61499,94797247568,0.31930,0.77006,41.31702,1.29797,79,1,0.26845,0.83020,1,0.32031,0.01759,0,,0.35827,0.33112,15.74409,0.85180,1,0.72493,0.35703,16.37241,0.84471,1,0,0.00000,19,AOI 11,
5,Horizontal,2617,42.99292,94798573045,0.27211,0.79609,42.63171,0.36121,80,1,0.27508,0.75258,1,0.32031,0.01759,0,,0.36129,0.33008,15.67381,0.88317,1,0.72835,0.35671,16.81089,0.86799,1,0,0.00000,19,AOI 11,
5,Horizontal,2650,43.53528,94800475648,0.32595,0.77244,43.00928,0.52600,81,1,0.36434,0.77278,1,0.32031,0.01759,0,,0.36182,0.32984,14.50168,0.83763,1,0.72949,0.35636,15.53941,0.83763,1,0,0.00000,19,AOI 11,
5,Horizontal,2693,44.24133,94802952092,0.35655,0.78833,43.55200,0.68933,82,1,0.43697,0.80499,1,0.32031,0.01759,0,,0.37027,0.33479,14.35702,0.85826,1,0.73813,0.36252,15.19145,0.85826,1,0,0.00000,18,AOI 11,
