MEDIA_ID,MEDIA_NAME,CNT,TIME(2017/11/13 11:08:47.100),TIMETICK(f=3507516),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
5,Horizontal,77,1.26494,89821298465,0.31049,0.21712,0.47632,0.78862,2,1,0.32442,0.22942,1,0.87448,0.00000,0,,0.11138,0.32258,22.94898,0.88095,1,0.52880,0.35282,23.48085,0.88095,1,0,0.00000,18,AOI 5,
5,Horizontal,98,1.61000,89822508768,0.39560,0.22325,1.28131,0.32869,3,1,0.43836,0.19352,1,0.87448,0.00000,0,,0.12447,0.31964,24.66879,0.92500,1,0.54241,0.35493,24.19656,0.92500,1,0,0.00000,18,AOI 5,
5,Horizontal,127,2.08644,89824179908,0.46777,0.16402,1.62643,0.46001,4,1,0.50685,0.11492,1,0.87448,0.00000,0,,0.13589,0.32338,24.55689,0.97368,1,0.55302,0.36188,25.30504,0.97368,1,0,0.00000,18,,
5,Horizontal,155,2.54631,89825792873,0.52279,0.18378,2.10283,0.44348,5,1,0.32476,0.19686,1,0.87448,0.00000,0,,0.13002,0.33002,24.72522,0.94309,1,0.54633,0.36660,24.15230,0.93717,1,0,0.00000,18,AOI 5,
5,Horizontal,181,2.97343,89827291031,0.32265,0.22310,2.61206,0.36137,6,1,0.38656,0.23566,1,0.87448,0.00000,0,,0.13280,0.33009,25.56026,0.89762,1,0.55127,0.36657,24.66330,0.90298,1,0,0.00000,17,AOI 5,
5,Horizontal,197,3.23643,89828213508,0.42018,0.22229,2.98982,0.24661,7,1,0.49385,0.20941,1,0.87448,0.00000,0,,0.13802,0.32860,25.79308,0.94309,1,0.55644,0.36485,24.67194,0.94901,1,0,0.00000,17,AOI 5,
5,Horizontal,215,3.53206,89829250398,0.43706,0.24714,3.25269,0.27937,8,1,0.33074,0.27733,1,0.87448,0.00000,0,,0.11968,0.33244,25.25972,0.90351,1,0.53836,0.36559,23.55584,0.89223,1,0,0.00000,17,AOI 5,
5,Horizontal,243,3.99211,89830864057,0.30407,0.28222,3.54858,0.44353,9,1,0.28552,0.37660,1,0.87448,0.00000,0,,0.11410,0.33473,24.57436,0.85092,1,0.53318,0.36722,23.35177,0.85092,1,0,0.00000,17,AOI 7,
5,Horizontal,263,4.32056,89832016092,0.31589,0.36488,4.00842,0.31213,10,1,0.54608,0.30927,1,0.87448,0.00000,0,,0.13245,0.33088,24.58070,0.90863,1,0.55078,0.36598,23.80774,0.91399,1,0,0.00000,17,AOI 7,
5,Horizontal,284,4.66557,89833226223,0.53615,0.30230,4.38643,0.27914,11,1,0.27657,0.43649,1,0.87448,0.00000,0,,0.11016,0.34147,23.66663,0.97368,1,0.52868,0.37421,25.68270,0.97368,1,0,0.00000,17,AOI 7,
5,Horizontal,316,5.19133,89835070340,0.30463,0.50130,4.73148,0.45985,12,1,0.28277,0.62357,1,0.87448,0.00000,0,,0.10463,0.35634,23.10410,0.92500,1,0.52524,0.38816,25.91648,0.92500,1,0,0.00000,17,AOI 9,
5,Horizontal,350,5.74992,89837029627,0.31189,0.60831,5.20767,0.54225,13,1,0.33706,0.61023,1,0.87448,0.00000,0,,0.11028,0.35764,20.97645,0.92500,1,0.53217,0.38982,23.46074,0.92500,1,0,0.00000,17,AOI 11,
5,Horizontal,366,6.01280,89837951662,0.30949,0.69559,5.76630,0.24651,14,1,0.30047,0.71492,1,0.87448,0.00000,0,,0.10929,0.36355,20.84430,0.89286,1,0.53103,0.39514,22.56848,0.90414,1,0,0.00000,17,AOI 11,
5,Horizontal,391,6.42348,89839392108,0.30002,0.70710,6.02905,0.39442,15,1,0.32822,0.72947,1,0.87448,0.00000,0,,0.10697,0.36343,22.93233,0.92500,1,0.53033,0.39483,24.77451,0.92500,1,0,0.00000,17,AOI 11,
5,Horizontal,405,6.65356,89840199173,0.40012,0.80257,6.44008,0.21349,16,1,0.43957,0.84411,1,0.87448,0.00000,0,,0.11202,0.36902,23.63683,0.92500,1,0.53547,0.40017,25.26804,0.92500,1,0,0.00000,17,AOI 11,
5,Horizontal,421,6.91617,89841120253,0.37145,0.82701,6.66992,0.24625,17,1,0.29685,0.84387,1,0.87448,0.00000,0,,0.10174,0.36942,23.31248,0.89762,1,0.52532,0.40020,26.19313,0.90298,1,0,0.00000,17,AOI 11,
5,Horizontal,445,7.31067,89842503957,0.30314,0.83949,6.93285,0.37782,18,1,0.34503,0.85801,1,0.87448,0.00000,0,,0.10707,0.36773,23.50956,0.92500,1,0.53008,0.39989,25.99484,0.92500,1,0,0.00000,17,AOI 11,
5,Horizontal,461,7.57343,89843425557,0.41774,0.82324,7.32692,0.24651,19,1,0.55893,0.69926,1,0.87448,0.00000,0,,0.12404,0.35709,23.92308,0.92500,1,0.54511,0.39103,23.84535,0.92500,1,0,0.00000,17,AOI 11,
5,Horizontal,483,7.93492,89844693510,0.53434,0.66772,7.63905,0.29587,20,1,0.39055,0.54087,1,0.87448,0.00000,0,,0.10987,0.34942,23.07030,0.96743,1,0.53144,0.38206,23.93357,0.96151,1,0,0.00000,17,AOI 11,
5,Horizontal,524,8.60829,89847055367,0.30917,0.53508,8.00069,0.60760,21,1,0.29820,0.36832,1,0.87448,0.00000,0,,0.10111,0.34251,23.82435,0.90863,1,0.52198,0.37318,23.92893,0.91399,1,0,0.00000,17,AOI 9,
5,Horizontal,542,8.90404,89848092743,0.33841,0.28440,8.67416,0.22987,22,1,0.42956,0.15525,1,0.87448,0.00000,0,,0.11021,0.32457,22.76972,0.87112,1,0.52985,0.35728,24.21235,0.87112,1,0,0.00000,17,AOI 7,
5,Horizontal,572,9.39743,89849823279,0.40877,0.15057,8.96994,0.42749,23,1,0.38482,0.15298,1,0.87448,0.00000,0,,0.11261,0.32531,22.43348,0.86607,1,0.53215,0.35784,23.64455,0.87094,1,0,0.00000,17,,
5,Horizontal,601,9.87360,89851493461,0.33441,0.21036,9.41359,0.46001,24,1,0.42012,0.26362,1,0.87448,0.00000,0,,0.11276,0.32626,23.93132,0.85114,1,0.53268,0.35786,23.09709,0.86136,1,0,0.00000,17,AOI 5,
5,Horizontal,621,10.20204,89852645497,0.44612,0.22875,9.89009,0.31195,25,1,0.48241,0.24119,1,0.87448,0.00000,0,,0.11488,0.32361,24.55725,0.88174,1,0.53550,0.35689,24.17750,0.89196,1,0,0.00000,17,AOI 5,
5,Horizontal,640,10.51407,89853739905,0.53392,0.19471,10.21855,0.29552,26,1,0.58461,0.09372,1,0.87448,0.00000,0,,0.12256,0.32224,24.82078,0.97368,1,0.54323,0.35691,25.09963,0.97368,1,0,0.00000,16,AOI 5,
5,Horizontal,654,10.74405,89854546602,0.46119,0.22457,10.53067,0.21338,27,1,0.38386,0.33536,1,0.87448,0.00000,0,,0.10798,0.32419,24.89325,0.80435,1,0.52890,0.35651,24.60765,0.80435,1,0,0.00000,16,AOI 5,
5,Horizontal,679,11.15512,89855988424,0.35622,0.31496,10.81006,0.34506,28,1,0.41264,0.25792,1,0.87448,0.00000,0,,0.10868,0.32441,25.50604,0.88095,1,0.53030,0.35689,24.52789,0.88095,1,0,0.00000,16,AOI 7,
5,Horizontal,695,11.41788,89856910036,0.45709,0.22018,11.17145,0.24643,29,1,0.47623,0.19940,1,0.87448,0.00000,0,,0.11314,0.32440,25.53393,0.95804,1,0.53467,0.35734,24.20128,0.94018,1,0,0.00000,16,AOI 5,
5,Horizontal,718,11.79599,89858236334,0.54156,0.23667,11.43439,0.36160,30,1,0.54612,0.27856,1,0.87448,0.00000,0,,0.12154,0.32984,24.44855,0.92500,1,0.54276,0.36382,23.59723,0.92500,1,0,0.00000,15,AOI 5,
5,Horizontal,747,12.27200,89859905867,0.56516,0.27974,11.81207,0.45993,31,1,0.55757,0.29493,1,0.87448,0.00000,0,,0.12550,0.33019,24.60023,0.92500,1,0.54696,0.36459,24.05457,0.92500,1,0,0.00000,15,AOI 7,
5,Horizontal,785,12.89642,89862096091,0.57014,0.30010,12.28848,0.60794,32,1,0.36767,0.27858,1,0.87448,0.00000,0,,0.10667,0.32903,24.80649,0.88095,1,0.52812,0.36191,25.13700,0.88095,1,0,0.00000,14,AOI 7,
5,Horizontal,823,13.52072,89864285765,0.30475,0.28421,12.96225,0.55847,33,1,0.29514,0.36878,1,0.87448,0.00000,0,,0.09665,0.32948,23.06077,0.80435,1,0.51848,0.35927,23.86829,0.80435,1,0,0.00000,14,AOI 7,
5,Horizontal,845,13.88223,89865553787,0.29216,0.30834,13.53726,0.34497,34,1,0.31144,0.38983,1,0.87448,0.00000,0,,0.09540,0.33043,22.99155,0.82768,1,0.51734,0.36073,22.89675,0.81836,1,0,0.00000,13,AOI 7,
5,Horizontal,868,14.25980,89866878096,0.31651,0.37394,13.89841,0.36139,35,1,0.29959,0.40402,1,0.87448,0.00000,0,,0.09410,0.33272,23.03158,0.84091,1,0.51584,0.36275,22.94700,0.84091,1,0,0.00000,13,AOI 7,
5,Horizontal,888,14.58856,89868031308,0.33144,0.38305,14.27628,0.31229,36,1,0.37667,0.34227,1,0.87448,0.00000,0,,0.10056,0.33503,22.83507,0.91935,1,0.52248,0.36517,22.49307,0.91935,1,0,0.00000,13,AOI 7,
5,Horizontal,908,14.91705,89869183438,0.42124,0.33544,14.60495,0.31210,37,1,0.54471,0.34470,1,0.87448,0.00000,0,,0.11360,0.33620,22.64337,0.92500,1,0.53551,0.36736,22.37490,0.92500,1,0,0.00000,13,AOI 7,
5,Horizontal,923,15.16339,89870047506,0.44506,0.33058,14.93344,0.22995,38,1,0.30673,0.37874,1,0.87448,0.00000,0,,0.09775,0.33958,22.46347,0.92500,1,0.52036,0.36938,22.86781,0.92500,1,0,0.00000,12,AOI 7,
5,Horizontal,968,15.90268,89872640526,0.30463,0.44662,15.22916,0.67352,39,1,0.33917,0.42273,1,0.87448,0.00000,0,,0.09852,0.33641,23.91802,0.90863,1,0.52204,0.36623,23.83735,0.91399,1,0,0.00000,12,AOI 7,
5,Horizontal,995,16.34631,89874196572,0.35501,0.42735,15.91904,0.42728,40,1,0.37918,0.44784,1,0.87448,0.00000,0,,0.09739,0.33089,24.37677,0.90863,1,0.52218,0.36013,24.37251,0.91399,1,0,0.00000,11,AOI 7,
5,Horizontal,1012,16.62552,89875175926,0.31963,0.43300,16.36264,0.26288,41,1,0.29579,0.47233,1,0.87448,0.00000,0,,0.08909,0.33237,24.40520,0.86580,1,0.51403,0.36144,25.26562,0.86093,1,0,0.00000,11,AOI 7,
5,Horizontal,1051,17.26627,89877423380,0.31482,0.43235,16.64206,0.62421,42,1,0.33140,0.41167,1,0.87448,0.00000,0,,0.09394,0.33405,23.71556,0.90833,1,0.51815,0.36379,25.15774,0.90298,1,0,0.00000,10,AOI 7,
5,Horizontal,1074,17.64420,89878748956,0.35621,0.45737,17.28268,0.36151,43,1,0.30039,0.52533,1,0.87448,0.00000,0,,0.09438,0.34342,23.62218,0.88631,1,0.51783,0.37283,25.44965,0.88095,1,0,0.00000,10,AOI 7,
5,Horizontal,1143,18.77762,89882724511,0.29742,0.53184,17.66052,1.11710,44,1,0.28976,0.56416,1,0.87448,0.00000,0,,0.08705,0.34690,22.89999,0.88095,1,0.51182,0.37460,24.93197,0.88095,1,0,0.00000,8,AOI 9,
5,Horizontal,1180,19.38541,89884856252,0.30120,0.61170,18.79413,0.59128,45,1,0.35121,0.62496,1,0.87448,0.00000,0,,0.09364,0.34799,22.34024,0.93860,1,0.51908,0.37841,24.48924,0.92732,1,0,0.00000,8,AOI 11,
5,Horizontal,1216,19.97726,89886932210,0.38542,0.63585,19.40207,0.57520,46,1,0.34207,0.61317,1,0.87448,0.00000,0,,0.09161,0.34809,21.66155,0.91604,1,0.51705,0.37794,23.45842,0.92732,1,0,0.00000,8,AOI 11,
5,Horizontal,1232,20.23993,89887853519,0.34424,0.66441,19.99374,0.24619,47,1,0.33354,0.72976,1,0.87448,0.00000,0,,0.09179,0.35567,21.94583,0.97368,1,0.51688,0.38619,24.41775,0.97368,1,0,0.00000,8,AOI 11,
5,Horizontal,1265,20.78210,89889755191,0.33744,0.73935,20.25632,0.52579,48,1,0.41943,0.72737,1,0.87448,0.00000,0,,0.09720,0.35802,23.93070,0.92500,1,0.52306,0.38903,25.72989,0.92500,1,0,0.00000,8,AOI 11,
5,Horizontal,1294,21.25845,89891425995,0.53648,0.73448,20.84769,0.41077,49,1,0.41155,0.78800,1,0.87448,0.00000,0,,0.09961,0.36326,22.89503,0.92500,1,0.52604,0.39425,25.65276,0.92500,1,0,0.00000,7,AOI 11,
5,Horizontal,1314,21.58704,89892578590,0.35989,0.78163,21.32422,0.26282,50,1,0.31200,0.77180,1,0.87448,0.00000,0,,0.09027,0.36098,23.10596,0.92500,1,0.51719,0.39083,26.78860,0.92500,1,0,0.00000,7,AOI 11,
5,Horizontal,1338,21.98129,89893961378,0.28072,0.77190,21.60349,0.37781,51,1,0.27464,0.71152,1,0.87448,0.00000,0,,0.08283,0.35706,22.92688,0.93125,1,0.50941,0.38580,27.02827,0.93717,1,0,0.00000,7,AOI 11,
5,Horizontal,1351,22.19489,89894710613,0.28278,0.56537,21.99768,0.19720,52,1,0.29234,0.12976,1,0.87448,0.00000,0,,0.08602,0.32583,24.48524,0.90833,1,0.50930,0.35349,25.04519,0.90298,1,0,0.00000,7,AOI 9,
5,Horizontal,1383,22.72049,89896554200,0.29954,0.18544,22.26038,0.46011,53,1,0.35166,0.24852,1,0.87448,0.00000,0,,0.09364,0.32321,23.49814,0.84162,1,0.51729,0.35298,25.18443,0.84697,1,0,0.00000,7,AOI 5,
5,Horizontal,1410,23.16412,89898110246,0.38575,0.21309,22.73703,0.42709,54,1,0.42688,0.19254,1,0.87448,0.00000,0,,0.09994,0.31886,23.22423,0.88095,1,0.52278,0.34980,24.08377,0.88095,1,0,0.00000,7,AOI 5,
5,Horizontal,1433,23.54193,89899435362,0.46908,0.17929,23.18051,0.36142,55,1,0.52776,0.18019,1,0.87448,0.00000,0,,0.11169,0.31752,23.66061,0.92500,1,0.53335,0.35220,24.34340,0.92500,1,0,0.00000,7,,
5,Horizontal,1457,23.93652,89900819441,0.52832,0.18234,23.55844,0.37808,56,1,0.31009,0.23252,1,0.87448,0.00000,0,,0.10052,0.32204,22.88844,0.89732,1,0.52216,0.35476,24.08007,0.89196,1,0,0.00000,7,,
5,Horizontal,1487,24.42914,89902547278,0.31522,0.24285,24.00201,0.42712,57,1,0.34079,0.25524,1,0.87448,0.00000,0,,0.10536,0.31959,24.13081,0.88095,1,0.52791,0.35289,23.82709,0.88095,1,0,0.00000,7,AOI 5,
5,Horizontal,1513,24.85623,89904045333,0.39896,0.23821,24.44553,0.41071,58,1,0.41355,0.25635,1,0.87448,0.00000,0,,0.10730,0.31934,25.22893,0.88095,1,0.53030,0.35213,23.98203,0.88095,1,0,0.00000,7,AOI 5,
5,Horizontal,1537,25.25049,89905428145,0.44788,0.22348,24.87262,0.37787,59,1,0.28396,0.26335,1,0.87448,0.00000,0,,0.09656,0.32071,24.34514,0.88095,1,0.51911,0.35235,24.44620,0.88095,1,0,0.00000,7,AOI 5,
5,Horizontal,1559,25.61188,89906695722,0.29768,0.30160,25.31613,0.29575,60,1,0.30919,0.39367,1,0.87448,0.00000,0,,0.09425,0.32339,25.03521,0.81794,1,0.51749,0.35508,23.96867,0.81349,1,0,0.00000,7,AOI 7,
5,Horizontal,1576,25.89124,89907675596,0.29681,0.43564,25.62827,0.26297,61,1,0.30734,0.54360,1,0.87448,0.00000,0,,0.09286,0.33663,23.41526,0.88095,1,0.51566,0.36873,25.01838,0.88095,1,0,0.00000,7,AOI 7,
5,Horizontal,1611,26.46625,89909692467,0.30562,0.52082,25.90802,0.55823,62,1,0.30092,0.55920,1,0.87448,0.00000,0,,0.09053,0.33828,22.08390,0.85628,1,0.51417,0.37038,23.50663,0.85092,1,0,0.00000,7,AOI 9,
5,Horizontal,1648,27.07397,89911824111,0.30347,0.55790,26.48267,0.59131,63,1,0.29090,0.59902,1,0.87448,0.00000,0,,0.09402,0.35032,21.81619,0.92500,1,0.51788,0.38245,23.46167,0.92500,1,0,0.00000,7,AOI 9,
5,Horizontal,1678,27.56686,89913552874,0.29662,0.60243,27.09036,0.47650,64,1,0.35956,0.60023,1,0.87448,0.00000,0,,0.09811,0.34861,21.74051,0.94342,1,0.52442,0.38188,24.57704,0.94934,1,0,0.00000,7,AOI 11,
5,Horizontal,1698,27.89554,89914705742,0.36403,0.62080,27.58322,0.31232,65,1,0.30568,0.71156,1,0.87448,0.00000,0,,0.09034,0.35482,22.43106,0.92500,1,0.51559,0.38660,25.01456,0.92500,1,0,0.00000,7,AOI 11,
5,Horizontal,1718,28.22415,89915858369,0.30787,0.71382,27.91187,0.31229,66,1,0.30187,0.79744,1,0.87448,0.00000,0,,0.08689,0.35761,23.03373,0.97368,1,0.51278,0.38830,26.23581,0.97368,1,0,0.00000,7,AOI 11,
5,Horizontal,1745,28.66748,89917413324,0.31824,0.80805,28.24036,0.42712,67,1,0.37242,0.78487,1,0.87448,0.00000,0,,0.09473,0.35887,23.55075,0.97368,1,0.52039,0.38928,26.32179,0.97368,1,0,0.00000,6,AOI 11,
5,Horizontal,1771,29.09479,89918912107,0.41293,0.81373,28.68411,0.41068,68,1,0.45441,0.79724,1,0.87448,0.00000,0,,0.09405,0.35744,24.67070,0.97368,1,0.51918,0.38556,26.61750,0.97368,1,0,0.00000,6,AOI 11,
5,Horizontal,1791,29.42337,89920064608,0.56586,0.63526,29.16055,0.26282,69,1,0.55862,0.41172,1,0.87448,0.00000,0,,0.10056,0.33336,23.78469,0.97368,1,0.52401,0.36173,23.88602,0.97368,1,0,0.00000,6,AOI 11,
5,Horizontal,1808,29.70264,89921044093,0.41660,0.34828,29.48917,0.21347,70,1,0.31722,0.34781,1,0.87448,0.00000,0,,0.08721,0.33121,24.09536,0.89375,1,0.51034,0.35746,23.59471,0.90398,1,0,0.00000,6,AOI 7,
5,Horizontal,1842,30.26144,89923004206,0.31933,0.38268,29.71899,0.54245,71,1,0.42768,0.35027,1,0.87448,0.00000,0,,0.09836,0.33137,23.84359,0.87608,1,0.52226,0.36014,23.96608,0.88095,1,0,0.00000,6,AOI 7,
5,Horizontal,1865,30.63910,89924328818,0.57489,0.30645,30.32721,0.31189,72,1,0.57874,0.27216,1,0.87448,0.00000,0,,0.11388,0.32878,24.51677,0.90863,1,0.53650,0.35918,23.53013,0.91399,1,0,0.00000,6,AOI 7,
5,Horizontal,1892,31.08276,89925884996,0.59354,0.26487,30.65564,0.42712,73,1,0.58149,0.32219,1,0.87448,0.00000,0,,0.11945,0.32879,24.44082,0.87121,1,0.54050,0.36052,24.01738,0.86634,1,0,0.00000,5,AOI 7,
5,Horizontal,1918,31.50974,89927382598,0.38470,0.29422,31.14853,0.36121,74,1,0.55301,0.30119,1,0.87448,0.00000,0,,0.12181,0.32829,25.16679,0.89762,1,0.54254,0.36189,24.51525,0.90298,1,0,0.00000,5,AOI 7,
5,Horizontal,1935,31.78912,89928362534,0.43706,0.27374,31.57553,0.21359,75,1,0.31193,0.29664,1,0.87448,0.00000,0,,0.10667,0.32514,25.74946,0.88117,1,0.52860,0.35667,24.34677,0.87094,1,0,0.00000,5,AOI 7,
5,Horizontal,1956,32.13397,89929572111,0.33803,0.30867,31.80536,0.32861,76,1,0.52965,0.35751,1,0.87448,0.00000,0,,0.11993,0.32700,25.50728,0.88799,1,0.54243,0.36223,25.39945,0.90414,1,0,0.00000,5,AOI 7,
5,Horizontal,1999,32.84036,89932049722,0.55001,0.35635,32.19998,0.64038,77,1,0.54707,0.39708,1,0.87448,0.00000,0,,0.11772,0.33441,24.50462,0.97368,1,0.54030,0.36983,25.11429,0.97368,1,0,0.00000,5,AOI 7,
5,Horizontal,2013,33.07034,89932856463,0.44330,0.39497,32.85687,0.21347,78,1,0.38367,0.41029,1,0.87448,0.00000,0,,0.10451,0.33306,24.84176,0.91964,1,0.52741,0.36828,26.50097,0.92500,1,0,0.00000,5,AOI 7,
5,Horizontal,2041,33.53049,89934470342,0.34424,0.40623,33.08682,0.44366,79,1,0.35041,0.56926,1,0.87448,0.00000,0,,0.10267,0.33838,24.20283,0.92500,1,0.52575,0.37294,27.32713,0.92500,1,0,0.00000,5,AOI 7,
5,Horizontal,2060,33.84268,89935565386,0.36911,1.44520,33.64554,0.19714,80,1,0.37843,0.63526,1,0.87448,0.00000,0,,0.10552,0.34099,24.84125,0.97368,1,0.52420,0.37149,26.09084,0.97368,1,0,0.00000,5,,
6,White Screen 2,18,0.29590,89936890994,0.36698,0.30383,0.00000,0.29589,2,1,0.37174,0.35029,1,0.87448,0.00000,0,,0.09912,0.32506,25.19149,0.89318,1,0.52120,0.35482,23.74438,0.88295,1,0,0.00000,5,,
6,White Screen 2,48,0.78851,89938618825,0.36992,0.33786,0.31216,0.47635,3,1,0.39664,0.62924,1,0.87448,0.00000,0,,0.09980,0.33724,19.71897,0.92500,1,0.52258,0.36739,20.67383,0.92500,1,0,0.00000,5,,
6,White Screen 2,65,1.06790,89939598797,0.44556,0.75156,0.85446,0.21344,4,1,0.49537,0.87396,1,0.87448,0.00000,0,,0.11032,0.35560,21.15013,1.01425,1,0.53262,0.38963,21.78327,1.01425,1,0,0.00000,5,,
6,White Screen 2,83,1.36362,89940636094,0.58348,0.93421,1.13364,0.22998,5,1,0.85597,0.92271,1,0.87448,0.00000,0,,0.13834,0.36670,21.98028,0.92500,1,0.55599,0.40591,23.49316,0.90625,1,0,0.00000,5,,
6,White Screen 2,101,1.65945,89941673708,0.85249,0.99893,1.42938,0.23007,6,1,0.85093,1.26969,0,0.87448,0.00000,0,,0.17327,0.36989,10.11496,0.79182,0,0.59017,0.42223,18.36079,0.79182,0,40,0.00000,5,,
6,White Screen 2,141,2.31638,89943977819,0.81549,0.82332,1.87289,0.44348,7,1,0.83037,0.82908,1,0.87448,0.00000,0,,0.25601,0.33104,24.03596,0.81042,1,0.66219,0.42851,24.87766,0.81042,1,0,0.00000,6,,
6,White Screen 2,169,2.77655,89945591928,0.85569,0.79227,2.33273,0.44382,8,1,0.99093,0.77925,1,0.87448,0.00000,0,,0.28549,0.32677,24.81600,0.74306,1,0.68638,0.42307,21.66962,0.73264,1,0,0.00000,6,,
6,White Screen 2,186,3.05576,89946571242,1.11701,0.83016,2.84213,0.21362,9,1,1.21051,0.93013,0,0.87448,0.00000,0,,0.32033,0.32743,23.16025,0.80435,0,0.73407,0.46919,20.68391,0.80435,1,0,0.00000,6,,
6,White Screen 2,300,4.92874,89953140774,0.89980,0.88625,4.74792,0.18082,10,1,0.90048,0.89911,0,0.87448,0.00000,0,,0.32033,0.32743,23.16025,0.57813,0,0.81865,0.52958,22.02213,0.57813,1,0,0.00000,6,,
6,White Screen 2,308,5.06003,89953601268,0.53776,0.86527,4.99417,0.06586,11,1,0.53776,0.86527,0,0.87448,0.00000,0,,0.32033,0.32743,23.16025,0.57813,0,0.82453,0.52359,21.58546,0.57813,1,0,0.00000,6,,
6,White Screen 2,324,5.32370,89954526126,0.45091,1.08571,5.27353,0.05017,12,1,0.91798,0.90783,1,0.87448,0.00000,0,,0.32033,0.32743,23.16025,0.57813,0,0.82497,0.53176,22.97376,0.57813,1,0,0.00000,6,,
6,White Screen 2,342,5.61868,89955560716,0.93226,0.97010,5.38861,0.23007,13,1,0.84191,0.99004,1,0.87448,0.00000,0,,0.32033,0.32743,23.16025,0.68519,0,0.81938,0.54136,23.01364,0.68519,1,0,0.00000,6,,
6,White Screen 2,358,5.88153,89956482664,0.88852,0.95226,5.63504,0.24649,14,1,0.97293,0.88684,1,0.87448,0.00000,0,,0.32033,0.32743,23.16025,0.68519,0,0.82273,0.53659,26.90772,0.68519,1,0,0.00000,6,,
6,White Screen 2,374,6.14432,89957404411,1.02025,0.90253,5.89789,0.24643,15,1,1.14650,0.89567,1,0.87448,0.00000,0,,0.32033,0.32743,23.16025,0.69222,0,0.82708,0.53937,22.89097,0.69889,1,0,0.00000,6,,
