MEDIA_ID,MEDIA_NAME,CNT,TIME(2017/11/02 11:04:44.734),TIMETICK(f=3507505),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
2,Vertical,67,1.10141,88989030094,0.33834,0.14380,0.47635,0.62506,3,1,0.34192,0.10452,1,0.40625,0.00000,0,,0.21939,0.31417,18.45477,0.99520,1,0.58077,0.31918,18.01590,0.98766,1,0,0.00000,6,AOI 0,
2,Vertical,86,1.41286,88990122462,0.37661,0.09260,1.11711,0.29575,4,1,0.35281,0.11482,1,0.40625,0.00000,0,,0.21703,0.27627,19.08036,0.95690,1,0.58122,0.27576,18.50635,0.95020,1,0,0.00000,6,,
2,Vertical,114,1.87285,88991735906,0.36804,0.09270,1.43030,0.44255,5,1,0.39382,0.03030,1,0.40625,0.00000,0,,0.21708,0.25990,18.55670,0.97160,1,0.58296,0.24445,17.13180,0.97913,1,0,0.00000,6,,
2,Vertical,141,2.31641,88993291683,0.41950,0.06982,1.88924,0.42717,6,1,0.31274,0.22295,1,0.40625,0.00000,0,,0.20226,0.24029,16.16791,0.90358,1,0.57030,0.22651,16.73005,0.89759,1,0,0.00000,5,,
2,Vertical,186,3.05562,88995884470,0.31472,0.14526,2.38228,0.67334,7,1,0.32272,0.19474,1,0.40625,0.00000,0,,0.19221,0.23892,17.68505,0.90849,1,0.56106,0.22347,16.96680,0.90849,1,0,0.00000,5,AOI 0,
2,Vertical,203,3.33499,88996864361,0.34212,0.15013,3.07199,0.26300,8,1,0.35980,0.13701,1,0.40625,0.00000,0,,0.19749,0.22833,17.00679,0.93529,1,0.56748,0.21599,16.95536,0.93529,1,0,0.00000,5,AOI 0,
2,Vertical,234,3.84419,88998650391,0.37817,0.15898,3.35130,0.49289,9,1,0.42702,0.14112,1,0.40625,0.00000,0,,0.20357,0.22755,16.62419,0.89651,1,0.57447,0.21354,16.55918,0.89051,1,0,0.00000,5,AOI 0,
2,Vertical,260,4.27130,89000148487,0.42948,0.14111,3.86061,0.41069,10,1,0.43317,0.12547,1,0.40625,0.00000,0,,0.20996,0.22008,16.15723,0.90467,1,0.58165,0.20330,16.07411,0.91066,1,0,0.00000,4,AOI 0,
2,Vertical,298,4.89557,89002338111,0.49446,0.10206,4.28772,0.60785,11,1,0.52744,0.10737,1,0.40625,0.00000,0,,0.21902,0.21404,17.35668,0.89003,1,0.59250,0.19740,15.96165,0.88333,1,0,0.00000,4,,
2,Vertical,324,5.32288,89003836887,0.54047,0.11968,4.91200,0.41087,12,1,0.30641,0.15125,1,0.40625,0.00000,0,,0.21413,0.22180,16.23906,0.89673,1,0.58612,0.20208,15.92188,0.90343,1,0,0.00000,4,,
2,Vertical,363,5.96350,89006083885,0.34355,0.15139,5.38835,0.57515,13,1,0.37362,0.11426,1,0.40625,0.00000,0,,0.20113,0.23095,16.87784,0.92900,1,0.57281,0.20305,16.25245,0.92900,1,0,0.00000,4,AOI 0,
2,Vertical,392,6.43988,89007754758,0.40647,0.10367,5.98001,0.45987,14,1,0.44821,0.14961,1,0.40625,0.00000,0,,0.20776,0.24443,16.34985,0.90849,1,0.57779,0.21847,15.70671,0.90849,1,0,0.00000,4,,
2,Vertical,418,6.86693,89009252672,0.48736,0.11943,6.45638,0.41055,15,1,0.50993,0.12761,1,0.40625,0.00000,0,,0.20694,0.24721,16.35421,0.90849,1,0.57654,0.21442,15.35293,0.90849,1,0,0.00000,4,,
2,Vertical,444,7.29411,89010751000,0.54251,0.15127,6.88350,0.41061,16,1,0.32957,0.25805,1,0.40625,0.00000,0,,0.19787,0.24737,15.43641,0.85935,1,0.56676,0.21559,15.60236,0.85935,1,0,0.00000,4,AOI 0,
2,Vertical,474,7.78714,89012480308,0.33895,0.16072,7.36000,0.42714,17,1,0.37694,0.10525,1,0.40625,0.00000,0,,0.19380,0.25301,15.89657,0.92972,1,0.56200,0.21317,15.77771,0.92972,1,0,0.00000,4,AOI 0,
2,Vertical,502,8.24715,89014093778,0.36624,0.13381,7.80334,0.44380,18,1,0.31019,0.20950,1,0.40625,0.00000,0,,0.18788,0.25657,18.04495,0.93529,1,0.55624,0.21878,16.83625,0.92859,1,0,0.00000,4,AOI 0,
2,Vertical,556,9.13414,89017204928,0.34675,0.20255,8.26346,0.87068,19,1,0.37970,0.19754,1,0.40625,0.00000,0,,0.17164,0.25524,16.68987,0.92900,1,0.54080,0.21168,15.96235,0.92230,1,0,0.00000,4,AOI 0,
2,Vertical,592,9.72545,89019278952,0.38869,0.21015,9.15050,0.57495,20,1,0.33668,0.23384,1,0.40625,0.00000,0,,0.15806,0.25806,17.20267,0.90220,1,0.52749,0.20873,15.92420,0.90220,1,0,0.00000,4,AOI 0,
2,Vertical,644,10.57985,89022275723,0.31272,0.22082,9.74207,0.83778,21,1,0.33697,0.24710,1,0.40625,0.00000,0,,0.15804,0.25587,17.88936,0.90261,1,0.52737,0.20244,16.66361,0.90931,1,0,0.00000,4,,
2,Vertical,666,10.94124,89023543335,0.32949,0.24446,10.59624,0.34500,22,1,0.35553,0.22501,1,0.40625,0.00000,0,,0.15851,0.25784,17.01596,0.93529,1,0.52786,0.20537,16.72082,0.93529,1,0,0.00000,4,AOI 1,
2,Vertical,691,11.35222,89024984820,0.33938,0.22493,10.95778,0.39444,23,1,0.30360,0.24138,1,0.40625,0.00000,0,,0.15450,0.25830,17.27795,0.92859,1,0.52401,0.20504,16.88346,0.93529,1,0,0.00000,4,AOI 1,
2,Vertical,711,11.68037,89026135798,0.32736,0.24428,11.36835,0.31203,24,1,0.35300,0.20127,1,0.40625,0.00000,0,,0.16570,0.26195,17.17014,0.93529,1,0.53500,0.20948,17.35531,0.93529,1,0,0.00000,4,AOI 1,
2,Vertical,735,12.07487,89027519528,0.31979,0.24142,11.69698,0.37790,25,1,0.30416,0.28134,1,0.40625,0.00000,0,,0.18368,0.26405,16.69586,0.90220,1,0.55287,0.21662,16.29988,0.90220,1,0,0.00000,4,AOI 1,
2,Vertical,757,12.43623,89028787003,0.31820,0.29691,12.09138,0.34485,26,1,0.30572,0.40203,1,0.40625,0.00000,0,,0.20683,0.26155,16.37270,0.83683,1,0.57745,0.21922,16.63440,0.83683,1,0,0.00000,4,AOI 1,
2,Vertical,803,13.19182,89031437217,0.32743,0.34427,12.45262,0.73920,27,1,0.33788,0.36658,1,0.40625,0.00000,0,,0.24420,0.25967,16.46157,0.88333,1,0.61546,0.22083,16.67766,0.88333,1,0,0.00000,4,AOI 2,
2,Vertical,826,13.56981,89032763083,0.34494,0.32744,13.20848,0.36133,28,1,0.37248,0.40281,1,0.40625,0.00000,0,,0.24634,0.25919,17.36015,0.84846,1,0.61838,0.22073,16.99156,0.84846,1,0,0.00000,4,AOI 1,
2,Vertical,837,13.75047,89033396732,0.37529,0.36107,13.58647,0.16400,29,1,0.37361,0.47126,0,0.40625,0.00000,0,,0.24365,0.26079,13.90768,0.93529,0,0.61360,0.22153,13.72521,0.93529,0,33,0.00000,4,AOI 2,
2,Vertical,866,14.22682,89035067492,0.41915,0.34095,13.96400,0.26282,30,1,0.42086,0.44545,1,0.40625,0.00000,0,,0.23928,0.26053,16.99802,0.86081,1,0.61237,0.21921,15.95565,0.86081,1,0,0.00000,5,AOI 2,
2,Vertical,886,14.55540,89036220046,0.38284,0.43022,14.24318,0.31223,31,1,0.32593,0.47579,1,0.40625,0.00000,0,,0.24730,0.26253,16.66898,0.84283,1,0.62132,0.22319,17.12388,0.83683,1,0,0.00000,5,AOI 2,
2,Vertical,954,15.67241,89040137936,0.32386,0.45522,14.57185,1.10056,32,1,0.30087,0.31172,1,0.40625,0.00000,0,,0.22671,0.25282,18.44144,0.88961,1,0.60195,0.21060,17.95242,0.88961,1,0,0.00000,5,AOI 2,
2,Vertical,998,16.39519,89042673062,0.31870,0.35067,15.68892,0.70627,33,1,0.36903,0.39547,1,0.40625,0.00000,0,,0.22164,0.25641,19.21433,0.88332,1,0.59666,0.21140,18.24709,0.88332,1,0,0.00000,5,AOI 2,
2,Vertical,1033,16.97032,89044690369,0.41154,0.36025,16.41179,0.55853,34,1,0.44862,0.34489,1,0.40625,0.00000,0,,0.22894,0.25709,16.87681,0.88332,1,0.60439,0.21406,16.07598,0.88332,1,0,0.00000,5,AOI 2,
2,Vertical,1049,17.23326,89045612654,0.38286,0.38260,16.98686,0.24640,35,1,0.30489,0.44892,1,0.40625,0.00000,0,,0.22512,0.26268,17.20261,0.85408,1,0.59964,0.21849,17.09152,0.86008,1,0,0.00000,5,AOI 2,
2,Vertical,1089,17.89037,89047917367,0.33610,0.37911,17.24962,0.64075,36,1,0.36362,0.39734,1,0.40625,0.00000,0,,0.23854,0.26400,17.66462,0.88451,1,0.61195,0.22125,17.11741,0.88451,1,0,0.00000,4,AOI 2,
2,Vertical,1116,18.33400,89049473412,0.38812,0.37471,17.90672,0.42728,37,1,0.43528,0.37453,1,0.40625,0.00000,0,,0.24060,0.26042,16.56062,0.88332,1,0.61484,0.21888,16.23785,0.88332,1,0,0.00000,4,AOI 2,
2,Vertical,1143,18.77745,89051028914,0.39924,0.36769,18.35033,0.42712,38,1,0.31268,0.38537,1,0.40625,0.00000,0,,0.23691,0.26556,16.59366,0.88332,1,0.60986,0.22187,16.47372,0.88332,1,0,0.00000,4,AOI 2,
2,Vertical,1187,19.50035,89053564403,0.32909,0.35865,18.79393,0.70642,39,1,0.34740,0.31941,1,0.40625,0.00000,0,,0.23362,0.26691,17.33794,0.93528,1,0.60608,0.22275,16.09904,0.93528,1,0,0.00000,4,AOI 2,
2,Vertical,1211,19.89461,89054947316,0.37075,0.35403,19.51674,0.37787,40,1,0.41115,0.37803,1,0.40625,0.00000,0,,0.23382,0.26894,16.45625,0.88332,1,0.60624,0.22298,15.46325,0.88332,1,0,0.00000,4,AOI 2,
2,Vertical,1244,20.43672,89056848757,0.40788,0.36302,19.91115,0.52557,41,1,0.30368,0.39466,1,0.40625,0.00000,0,,0.23076,0.27177,15.91382,0.88332,1,0.60315,0.22549,15.46289,0.88332,1,0,0.00000,4,AOI 2,
2,Vertical,1268,20.83098,89058231654,0.32649,0.38944,20.45323,0.37775,42,1,0.32892,0.44973,1,0.40625,0.00000,0,,0.23595,0.26915,16.66461,0.83683,1,0.60868,0.22518,15.37452,0.83683,1,0,0.00000,4,AOI 2,
2,Vertical,1285,21.11037,89059211622,0.36746,0.36781,20.84749,0.26288,43,1,0.40272,0.39933,1,0.40625,0.00000,0,,0.24176,0.26891,16.64163,0.88332,1,0.61460,0.22386,14.80866,0.88332,1,0,0.00000,4,AOI 2,
2,Vertical,1308,21.48839,89060537486,0.41438,0.36801,21.12669,0.36169,44,1,0.32314,0.29425,1,0.40625,0.00000,0,,0.23547,0.26781,16.28217,0.92188,1,0.60855,0.22007,15.43235,0.91518,1,0,0.00000,4,AOI 2,
2,Vertical,1334,21.91536,89062035124,0.33605,0.31863,21.55403,0.36133,45,1,0.40355,0.31858,1,0.40625,0.00000,0,,0.23225,0.27032,16.04140,0.91600,1,0.60537,0.22220,15.13998,0.90930,1,0,0.00000,4,AOI 1,
2,Vertical,1367,22.45744,89063936514,0.41723,0.30667,21.93172,0.52573,46,1,0.46336,0.32507,1,0.40625,0.00000,0,,0.24233,0.26871,17.23250,0.89002,1,0.61483,0.22162,15.83020,0.89672,1,0,0.00000,4,AOI 1,
2,Vertical,1390,22.83525,89065261593,0.44685,0.31044,22.47380,0.36145,47,1,0.43383,0.32676,1,0.40625,0.00000,0,,0.23931,0.27040,16.47039,0.87769,1,0.61147,0.22397,15.52893,0.87170,1,0,0.00000,4,AOI 1,
2,Vertical,1421,23.34456,89067048021,0.44327,0.31858,22.85188,0.49268,48,1,0.44184,0.25866,1,0.40625,0.00000,0,,0.23959,0.26802,16.74110,0.91600,1,0.61216,0.22250,15.67279,0.90930,1,0,0.00000,4,AOI 1,
2,Vertical,1442,23.68962,89068258285,0.32486,0.41220,23.41020,0.27942,49,1,0.31582,0.43732,1,0.40625,0.00000,0,,0.22614,0.27226,17.28072,0.88332,1,0.59953,0.22393,16.47251,0.88332,1,0,0.00000,4,AOI 2,
2,Vertical,1480,24.31389,89070447913,0.34152,0.47035,23.70595,0.60794,50,1,0.37141,0.43245,1,0.40625,0.00000,0,,0.24735,0.27509,16.56505,0.90848,1,0.61982,0.23116,15.44637,0.90848,1,0,0.00000,4,AOI 2,
2,Vertical,1500,24.64238,89071600136,0.33652,0.43205,24.33025,0.31213,51,1,0.30712,0.44288,1,0.40625,0.00000,0,,0.23891,0.27757,16.12197,0.89669,1,0.61144,0.23114,16.33402,0.89669,1,0,0.00000,4,AOI 2,
2,Vertical,1531,25.15175,89073386711,0.34435,0.44211,24.65886,0.49289,52,1,0.36324,0.40852,1,0.40625,0.00000,0,,0.23907,0.27900,16.97436,0.92342,1,0.61232,0.23377,15.89686,0.92342,1,0,0.00000,4,AOI 2,
2,Vertical,1582,25.98943,89076324916,0.44054,0.43059,25.16805,0.82138,53,1,0.47592,0.39708,1,0.40625,0.00000,0,,0.25069,0.28094,16.28920,0.91556,1,0.62319,0.23941,15.23341,0.91556,1,0,0.00000,4,AOI 2,
2,Vertical,1600,26.28526,89077362525,0.51447,0.41101,26.00609,0.27917,54,1,0.50768,0.47888,1,0.40625,0.00000,0,,0.25007,0.28229,16.82982,0.86182,1,0.62301,0.23970,15.58179,0.86182,1,0,0.00000,4,AOI 2,
2,Vertical,1627,26.72874,89078918042,0.32496,0.45685,26.35094,0.37781,55,1,0.33862,0.41088,1,0.40625,0.00000,0,,0.25274,0.28236,17.87984,0.93528,1,0.62589,0.23876,16.68689,0.93528,1,0,0.00000,4,AOI 2,
2,Vertical,1645,27.02586,89079960239,0.35710,0.47325,26.74522,0.28064,56,1,0.38615,0.55010,1,0.40625,0.00000,0,,0.25463,0.28288,18.33001,0.83776,1,0.62804,0.23950,17.02581,0.83776,1,0,0.00000,4,AOI 2,
2,Vertical,1662,27.30376,89080934900,0.38175,0.47170,27.04109,0.26266,57,1,0.38147,0.41690,1,0.40625,0.00000,0,,0.25419,0.28052,19.13452,0.93528,1,0.62834,0.23805,17.68975,0.93528,1,0,0.00000,4,AOI 2,
2,Vertical,1698,27.89519,89083009430,0.42336,0.47561,27.32048,0.57471,58,1,0.47196,0.47221,1,0.40625,0.00000,0,,0.25263,0.28157,17.89942,0.88332,1,0.62618,0.23820,16.84529,0.88332,1,0,0.00000,4,AOI 2,
2,Vertical,1716,28.19096,89084046827,0.42262,0.47748,27.91161,0.27936,59,1,0.31045,0.58332,1,0.40625,0.00000,0,,0.25416,0.28796,17.47796,0.88332,1,0.62703,0.24379,17.29248,0.88332,1,0,0.00000,4,AOI 2,
2,Vertical,1742,28.61803,89085544761,0.33568,0.57656,28.25679,0.36124,60,1,0.36359,0.54014,1,0.40625,0.00000,0,,0.26583,0.28922,17.59425,0.91005,1,0.63905,0.24692,17.32296,0.91005,1,0,0.00000,4,AOI 3,
2,Vertical,1771,29.09462,89087216400,0.35810,0.55023,28.63451,0.46011,61,1,0.40978,0.54832,1,0.40625,0.00000,0,,0.26551,0.28644,17.83240,0.88961,1,0.63945,0.24452,17.04334,0.88961,1,0,0.00000,4,AOI 3,
2,Vertical,1817,29.85011,89089866334,0.41037,0.54690,29.11082,0.73929,62,1,0.45381,0.56763,1,0.40625,0.00000,0,,0.27471,0.28853,16.61069,0.85407,1,0.64850,0.24680,15.88484,0.86007,1,0,0.00000,4,AOI 3,
2,Vertical,1846,30.32674,89091538034,0.48765,0.55962,29.86656,0.46017,63,1,0.52148,0.57078,1,0.40625,0.00000,0,,0.28634,0.28715,16.73121,0.86080,1,0.65991,0.24897,15.91481,0.86080,1,0,0.00000,4,AOI 3,
2,Vertical,1881,30.90166,89093554576,0.53200,0.55031,30.34297,0.55869,64,1,0.28471,0.56956,1,0.40625,0.00000,0,,0.26866,0.29116,17.04701,0.91558,1,0.64174,0.25007,17.20886,0.92228,1,0,0.00000,4,AOI 3,
2,Vertical,1912,31.41087,89095340667,0.27743,0.55372,30.96721,0.44366,65,1,0.29802,0.49814,1,0.40625,0.00000,0,,0.26497,0.28951,17.24277,0.92898,1,0.63894,0.24809,16.86778,0.92228,1,0,0.00000,4,AOI 3,
2,Vertical,1944,31.93663,89097184761,0.31007,0.55944,31.42723,0.50940,66,1,0.28407,0.47522,1,0.40625,0.00000,0,,0.26361,0.28759,17.10129,0.92971,1,0.63694,0.24635,17.28849,0.92971,1,0,0.00000,4,AOI 3,
2,Vertical,1965,32.28163,89098394843,0.31727,0.52716,31.95308,0.32855,67,1,0.38298,0.61313,1,0.40625,0.00000,0,,0.26984,0.29062,17.78604,0.83682,1,0.64222,0.24739,16.35138,0.83682,1,0,0.00000,4,AOI 3,
2,Vertical,1981,32.54439,89099316444,0.36853,0.54656,32.29796,0.24643,68,1,0.36778,0.55709,0,0.40625,0.00000,0,,0.27251,0.29052,17.09591,0.90848,0,0.64391,0.24739,16.13222,0.90848,0,0,0.00000,4,AOI 3,
2,Vertical,2037,33.46437,89102543288,0.32943,0.54699,32.75801,0.70636,69,1,0.37780,0.57566,1,0.40625,0.00000,0,,0.25435,0.30368,16.95694,0.87413,1,0.62640,0.26340,16.90211,0.86143,1,0,0.00000,5,AOI 3,
2,Vertical,2076,34.10512,89104790729,0.39054,0.54959,33.48082,0.62430,70,1,0.43379,0.53042,1,0.40625,0.00000,0,,0.25595,0.30208,16.96186,0.90300,1,0.62841,0.26221,16.13154,0.89630,1,0,0.00000,5,AOI 3,
2,Vertical,2112,34.69661,89106865434,0.42843,0.55292,34.12148,0.57513,71,1,0.45561,0.56127,1,0.40625,0.00000,0,,0.26427,0.29400,17.01599,0.88331,1,0.63861,0.25468,16.00659,0.88331,1,0,0.00000,5,AOI 3,
2,Vertical,2172,35.68217,89110322328,0.48550,0.54496,34.71294,0.96924,72,1,0.52723,0.58241,1,0.40625,0.00000,0,,0.26846,0.29129,16.69055,0.88331,1,0.64296,0.25354,15.94665,0.88331,1,0,0.00000,5,AOI 3,
2,Vertical,2198,36.10939,89111820698,0.51057,0.55170,35.69878,0.41061,73,1,0.44867,0.55939,1,0.40625,0.00000,0,,0.26356,0.29267,17.19772,0.91599,1,0.63833,0.25314,15.88103,0.90929,1,0,0.00000,5,AOI 3,
2,Vertical,2225,36.55287,89113376237,0.29661,0.56166,36.17513,0.37775,74,1,0.29045,0.63602,1,0.40625,0.00000,0,,0.25031,0.30112,16.86679,0.88331,1,0.62375,0.25914,17.25105,0.88331,1,0,0.00000,5,AOI 3,
2,Vertical,2262,37.16075,89115508342,0.29203,0.63752,36.56935,0.59140,75,1,0.31468,0.67980,1,0.40625,0.00000,0,,0.26314,0.30041,17.15469,0.83682,1,0.63742,0.25953,17.03590,0.83682,1,0,0.00000,5,AOI 4,
2,Vertical,2296,37.71938,89117467769,0.35140,0.61248,37.17723,0.54214,76,1,0.39000,0.63710,1,0.40625,0.00000,0,,0.26613,0.30515,17.13786,0.88331,1,0.63907,0.26363,16.52725,0.88331,1,0,0.00000,5,AOI 4,
2,Vertical,2326,38.21211,89119196067,0.40250,0.63567,37.73573,0.47638,77,1,0.44924,0.60377,1,0.40625,0.00000,0,,0.27630,0.30281,16.97912,0.89655,1,0.64968,0.26386,15.99554,0.89655,1,0,0.00000,5,AOI 4,
2,Vertical,2354,38.67210,89120809505,0.45698,0.63224,38.22856,0.44354,78,1,0.50676,0.61773,1,0.40625,0.00000,0,,0.27686,0.30535,16.45795,0.88331,1,0.64983,0.26634,15.04810,0.88331,1,0,0.00000,5,AOI 4,
2,Vertical,2369,38.91875,89121674580,0.42785,0.61218,38.68861,0.23013,79,1,0.28066,0.64543,1,0.40625,0.00000,0,,0.26677,0.30653,15.93295,0.92258,1,0.63976,0.26451,15.57792,0.90988,1,0,0.00000,5,AOI 4,
2,Vertical,2462,40.44633,89127032538,0.32359,0.65970,38.98445,1.46188,80,1,0.34160,0.62874,1,0.40625,0.00000,0,,0.23748,0.30405,18.44939,0.89001,1,0.61189,0.25474,18.09583,0.89671,1,0,0.00000,5,AOI 4,
2,Vertical,2505,41.15282,89129510545,0.32983,0.64822,40.46284,0.68997,81,1,0.31867,0.61330,1,0.40625,0.00000,0,,0.23257,0.30768,19.10694,0.93527,1,0.60652,0.25704,18.90117,0.93527,1,0,0.00000,5,AOI 4,
2,Vertical,2536,41.66212,89131296954,0.31398,0.66065,41.16924,0.49289,82,1,0.32794,0.68068,1,0.40625,0.00000,0,,0.22494,0.30578,18.88086,0.87731,1,0.59909,0.25371,18.18224,0.88331,1,0,0.00000,5,AOI 4,
2,Vertical,2565,42.13850,89132967881,0.37992,0.68564,41.67830,0.46021,83,1,0.40298,0.63959,1,0.40625,0.00000,0,,0.23056,0.30865,17.81604,0.88472,1,0.60489,0.25807,17.74423,0.87202,1,0,0.00000,5,AOI 4,
2,Vertical,2607,42.82848,89135388008,0.41841,0.65769,42.15495,0.67352,84,1,0.31447,0.71581,1,0.40625,0.00000,0,,0.22232,0.37290,19.40510,0.88331,1,0.60336,0.33358,18.91000,0.88331,1,0,0.00000,5,AOI 4,
2,Vertical,2672,43.89635,89139133474,0.32955,0.69781,42.84496,1.05139,85,1,0.37467,0.69487,1,0.40625,0.00000,0,,0.28544,0.43253,18.63113,0.83681,1,0.67294,0.42181,18.70424,0.83681,1,0,0.00000,5,AOI 4,
2,Vertical,2714,44.58632,89141553622,0.41671,0.69535,43.91273,0.67358,86,1,0.46204,0.72546,1,0.40625,0.00000,0,,0.27439,0.41690,17.68999,0.82129,1,0.65451,0.41876,17.96542,0.81589,1,0,0.00000,5,AOI 4,
2,Vertical,2721,44.70137,89141957129,0.45072,0.77580,44.60274,0.09863,87,1,0.43592,0.85742,0,0.40625,0.00000,0,,0.27726,0.41795,12.86753,0.79497,0,0.65567,0.41971,15.25161,0.79497,0,35,0.00000,5,AOI 4,
2,Vertical,2763,45.39137,89144377328,0.46043,0.66907,44.91484,0.47653,88,1,0.48409,0.72099,1,0.40625,0.00000,0,,0.29750,0.43654,18.67258,0.86569,1,0.67957,0.44785,18.19260,0.85969,1,0,0.00000,6,AOI 4,
2,Vertical,2778,45.63762,89145241057,0.38892,0.67887,45.40773,0.22989,89,1,0.32249,0.67028,1,0.40625,0.00000,0,,0.28970,0.42910,18.83414,0.88331,1,0.67122,0.43899,18.73691,0.88331,1,0,0.00000,6,AOI 4,
2,Vertical,2814,46.22914,89147315786,0.32416,0.67163,45.65401,0.57513,90,1,0.27624,0.61460,1,0.40625,0.00000,0,,0.27858,0.42156,18.76452,0.93527,1,0.65971,0.42752,18.91222,0.93527,1,0,0.00000,6,AOI 4,
2,Vertical,2850,46.82057,89149390258,0.32194,0.64358,46.24562,0.57495,91,1,0.36957,0.57568,1,0.40625,0.00000,0,,0.27982,0.39152,18.51284,0.90218,1,0.66325,0.39520,18.40411,0.90218,1,0,0.00000,6,AOI 4,
2,Vertical,2894,47.54338,89151925512,0.31730,0.69855,46.83699,0.70639,92,1,0.28751,0.71477,1,0.40625,0.00000,0,,0.28107,0.38921,17.25242,0.91010,1,0.66302,0.39288,17.56715,0.91010,1,0,0.00000,6,AOI 4,
2,Vertical,2914,47.87212,89153078506,0.31878,0.72991,47.55974,0.31238,93,1,0.33034,0.76013,1,0.40625,0.00000,0,,0.28633,0.39789,17.27873,0.85933,1,0.66708,0.40204,17.59370,0.85933,1,0,0.00000,6,AOI 4,
2,Vertical,2949,48.44704,89155095041,0.39226,0.72887,47.88832,0.55872,94,1,0.44838,0.71184,1,0.40625,0.00000,0,,0.30927,0.39040,16.89814,0.88330,1,0.69076,0.39902,16.83295,0.88330,1,0,0.00000,6,AOI 4,
2,Vertical,2967,48.74287,89156132744,0.40252,0.73768,48.46346,0.27942,95,1,0.31227,0.75467,1,0.40625,0.00000,0,,0.29779,0.39446,16.89069,0.86569,1,0.68007,0.40264,16.98713,0.87168,1,0,0.00000,6,AOI 4,
2,Vertical,2998,49.25197,89157918419,0.33606,0.75171,48.75923,0.49274,96,1,0.35396,0.79380,1,0.40625,0.00000,0,,0.29117,0.40290,18.44375,0.84281,1,0.67248,0.40779,18.24094,0.83681,1,0,0.00000,6,AOI 4,
2,Vertical,3038,49.90929,89160223923,0.36143,0.76731,49.26839,0.64090,97,1,0.28835,0.79427,1,0.40625,0.00000,0,,0.29275,0.39896,17.60216,0.86532,1,0.67400,0.40419,17.99836,0.87132,1,0,0.00000,6,AOI 4,
2,Vertical,3066,50.36913,89161836846,0.32925,0.78312,49.92549,0.44363,98,1,0.35770,0.79266,1,0.40625,0.00000,0,,0.29353,0.40113,17.77858,0.86569,1,0.67467,0.40460,17.54164,0.87168,1,0,0.00000,6,AOI 4,
